grade,token_count,row
0.9974079834110938,27929,152
0.7366089407974225,25872,147
0.9251908396946565,23076,164
1.0,18177,168
0.052675169786317706,29121,128
1.0,23740,159
1.0,24563,156
0.03881987577639751,27786,154
1.0,30146,167
0.05156537753222836,29191,158
0.028970512157268494,29255,162
1.0,20092,172
1.0,28903,175
0.9907198394783044,16866,166
0.9926838659992299,20013,171
0.046446446446446445,25476,160
0.9985625299472928,21822,169
1.0,28236,176
1.0,24189,174
0.9891891891891892,23705,194
0.0,28525,184
0.031957928802589,15788,170
0.1937002172338885,19119,179
0.06573018817916777,25118,186
0.7879464285714286,20450,185
1.0,21891,183
0.04840032813781788,29549,165
0.9979057591623036,24566,188
0.16731428571428572,18345,189
0.9882673942701228,27672,181
0.017578125,29776,178
1.0,29118,187
0.057663125948406675,26516,193
1.0,16311,190
0.9963416573882615,23603,180
1.0,28342,197
0.09995002498750624,28651,199
0.20344218887908208,24217,177
0.03935185185185185,21542,191
0.7850599013389711,51735,300
0.016897081413210446,30805,196
0.0,60544,301
0.011039558417663294,44802,303
0.9995324918186068,17157,198
0.8542449286250939,31526,182
0.202991452991453,50214,309
0.044170030871526954,36352,302
0.08938887199756765,53507,307
0.9916716240333135,47402,304
0.05583605583605584,52152,312
0.0,57499,314
0.06364749082007344,40259,320
0.993097678309977,29979,195
0.9033902625541678,28930,192
1.0,44288,329
0.27148014440433216,37221,306
0.039661708953047534,32819,315
0.1608256288970114,39654,318
1.0,55167,308
0.058648533786655334,55550,325
0.13150684931506848,55101,322
0.06869479882237488,47186,316
0.0422890397672163,38824,310
0.979457079970653,44715,313
1.0,43969,331
0.9980985306828003,47310,305
1.0,46496,326
0.9991708126036484,35028,317
0.11371803001479602,52676,321
0.09640458316870802,63271,327
0.028188865398167725,41873,319
0.9945760776477305,37658,323
0.7338663620788121,17756,173
0.09937888198757763,51376,324
0.0,55142,335
0.035249349088724215,59552,332
0.08025042686397268,62530,328
0.9829694323144105,46105,330
0.06966033390903857,59561,311
0.33476394849785407,34900,344
0.03049070986183897,54686,340
0.3804347826086957,40398,357
0.0,57755,345
0.9928122192273136,32396,349
1.0,39204,334
0.12647325475974613,34794,337
0.039412997903563944,35794,339
0.0537582488330919,31856,338
0.9984709480122325,52261,333
0.9972527472527473,63408,336
0.9990770650669127,45818,341
0.9951249238269348,46082,354
0.08235294117647059,39556,353
0.037370477322914895,49385,342
0.09317803660565724,56296,352
0.9702675916749257,43216,351
0.9791511541325391,56754,347
1.0,40417,348
0.0,57061,358
0.03682765304474237,36605,343
0.01506276150627615,48140,356
0.9990757855822551,55389,363
0.5912067352666043,46598,362
1.0,49558,346
0.9761904761904762,34524,374
0.05648441030275644,51100,359
0.0787166573400485,55254,350
0.9748743718592965,58677,376
0.02557980900409277,43123,365
0.13261761919797915,49281,361
0.9967845659163987,34556,371
1.0,61459,366
0.9814323607427056,47058,367
0.1657754010695187,61465,377
1.0,35680,370
0.9989949748743718,53211,372
1.0,37112,373
0.10457516339869281,46696,384
0.9996133023975251,42553,364
0.10667427267541357,51142,380
0.04755865567533291,47780,368
0.01032424584610421,51742,375
0.9994858611825193,55962,379
0.06756756756756757,52803,382
0.9990191270230505,41585,386
0.08537763183310798,57126,369
0.9930651872399445,45990,378
0.9746161078031965,63085,387
0.037267080745341616,39765,396
0.028723650683344915,50368,383
0.06661732050333087,43502,392
0.6045364891518737,52854,391
0.016226480234766097,52814,394
1.0,5540,400
0.9939098660170523,6001,404
0.018018018018018018,56979,388
0.04603960396039604,37785,385
1.0,5779,402
0.03694083694083694,59508,389
0.9988913525498891,6486,401
1.0,4246,405
0.04659643435980551,58456,390
1.0,5530,409
0.9711760993057017,3824,403
1.0,6695,418
0.9980638915779284,6898,408
0.04669430504036657,31987,393
0.9945469798657718,33781,398
0.9766462480857581,39459,395
1.0,3831,415
1.0,40275,397
0.02155576382380506,6892,410
1.0,4035,420
0.1562440600646265,7158,411
1.0,4330,407
0.984375,62244,399
1.0,4730,406
1.0,4096,424
0.11875112795524273,7243,414
1.0,4913,425
0.9655172413793104,7297,423
1.0,5716,431
0.6776720761052043,6205,430
1.0,4899,412
0.999639379733141,5606,413
1.0,5475,435
0.9990636704119851,6359,427
0.07934099284630393,5591,434
1.0,7073,426
0.9865805168986084,5071,419
1.0,45668,360
0.9987102321582115,6313,433
0.16111111111111112,7606,444
0.1016949152542373,5289,432
1.0,3701,421
0.9991251093613298,4912,442
0.20392156862745098,6139,446
1.0,3806,429
0.01673321924320213,5018,422
0.9741379310344828,3782,441
1.0,6381,428
0.9988038277511961,7229,417
1.0,4575,439
0.998070987654321,6147,440
0.9995826377295493,3895,453
1.0,5328,437
1.0,3439,447
0.9495548961424333,3869,445
0.41735228122662676,6979,451
1.0,4622,469
0.9986518368722616,3402,452
0.39021549213744905,5343,459
1.0,6171,449
0.9985693848354793,7117,438
0.9835782195332757,5470,436
1.0,5090,466
1.0,6385,457
1.0,4412,463
0.999508116084604,4886,465
0.04283014906571488,6874,456
1.0,4680,471
0.9738439981317142,3718,460
0.6373056994818653,3219,458
0.08904109589041095,5341,443
0.9979983987189752,7243,448
1.0,5544,475
1.0,4051,450
1.0,5818,479
0.9995173745173745,4131,467
0.996662958843159,3843,455
1.0,4430,464
0.03394372487717731,6547,473
1.0,4967,462
0.9996972449288526,6736,461
0.06908981676179032,4338,416
1.0,7088,472
0.9793689320388349,6974,454
0.9965811965811966,4370,484
1.0,4851,486
0.9960456942003515,7273,482
1.0,5349,485
0.9986818980667839,5068,478
0.021011888305225324,7097,481
0.9530083443126921,4094,487
0.0734341252699784,4483,494
0.6406469760900141,5019,468
0.9888551165146909,4318,483
1.0,6154,476
0.9989517819706499,3640,492
1.0,5209,491
1.0,6240,477
0.9992492492492493,3729,490
1.0,5158,493
1.0,3930,489
0.11879160266257041,63180,355
0.9986882378662003,4776,495
0.018083182640144666,5238,488
1.0,7413,474
1.0,6270,499
0.9977418140760256,6991,480
0.9995,6496,498
0.23870967741935484,97814,600
1.0,39918,381
1.0,95006,601
0.017887087758524316,74711,607
0.8603256212510711,5257,496
0.0828115532215714,6119,497
0.06524415264669675,109177,606
1.0,80567,615
0.12565971349585323,83473,603
0.02819548872180451,73758,611
0.1771058315334773,92420,624
1.0,83789,618
0.9977949283351709,109839,610
0.05042016806722689,124689,614
0.1135483870967742,82557,612
0.03102414947999295,119221,605
0.9992266047950503,97789,616
0.09848250232270053,84614,617
0.8154197974518131,83868,619
0.9986329460013671,73259,626
0.9994422755158952,118100,613
0.029971901342491416,72866,620
1.0,100219,604
0.9760166840458812,105993,622
0.12876550502067335,95367,628
0.08298755186721991,98770,627
0.9995353159851301,114576,625
0.05724123090165698,71318,623
0.012109311078383244,120191,634
0.9910881801125704,65347,629
1.0,68378,641
0.07333513076300889,96092,609
0.04104699583581202,76402,632
0.9798270893371758,85348,655
0.12398731947868968,86109,651
0.11715481171548117,126977,638
0.9839026305457401,91017,637
1.0,78562,646
0.06288751107174491,65383,649
0.9998566719220295,6060,470
0.11332417582417582,80158,645
0.0,97927,642
1.0,74893,652
1.0,116540,633
0.9959467284308049,73418,656
0.9989588755856325,106689,657
0.06114942528735632,78152,650
0.056750572082379866,87920,644
0.9996665555185061,96972,636
0.15285515320334261,100802,639
1.0,95279,643
0.10957575757575758,114637,648
0.031594975256947086,106444,635
1.0,102147,658
0.07674943566591422,115205,640
0.03202846975088968,85722,654
1.0,124615,653
1.0,85596,631
0.9993108201240524,104901,621
1.0,74242,670
0.9704755465404553,108510,659
1.0,69064,675
0.03729981755524022,126895,647
0.06330645161290323,89993,665
0.052086416099437705,101483,666
0.9985326485693323,85504,661
0.9972170686456401,108498,674
0.04922206506364922,107826,669
0.9956989247311828,78028,667
0.02999850007499625,89543,680
0.9836575875486381,73659,677
0.9977641140301845,94086,679
1.0,95159,676
0.9910679611650486,89929,671
1.0,68724,678
0.9879829913107784,123366,664
0.060843512330029964,125615,662
1.0,93530,682
1.0,94687,683
0.06273338312173264,114121,673
0.08637469586374696,103542,672
0.05826017557861133,123210,681
0.045477513895907026,82883,687
0.05532953620829943,108130,663
1.0,79509,684
0.05553218342448465,70618,686
0.10381488430268918,69721,699
0.045494313210848646,67879,694
0.02625028286942747,65476,688
0.09252669039145907,99162,685
1.0,8700,701
0.03331650681474003,105387,692
0.9987608426270136,118924,689
0.3131868131868132,115011,602
1.0,14093,705
0.02244997559785261,107881,690
0.12022441891530858,11591,700
0.0,82641,693
0.9993502274204028,13838,703
0.9985149985149985,12519,708
1.0,84854,696
0.0,93118,691
0.06929133858267716,8952,709
0.042406876790830945,119354,630
0.9698239731768651,13213,710
0.029142108709888672,10721,704
0.09945386605346364,80611,698
0.019677507515714676,14040,711
0.1540010065425264,9804,702
0.04790773325447287,95601,697
0.13198789101917255,97464,695
0.011404872991187144,68643,660
1.0,8599,714
1.0,8857,713
0.13330101793504606,13927,719
0.9996267263904441,9568,712
1.0,12739,707
1.0,15038,723
0.9967897271268058,15019,718
0.16681109185441942,12707,715
0.9992520568436799,9097,726
0.2066815144766147,14431,716
0.9988290398126464,15041,721
1.0,9657,734
1.0,7842,733
0.9963536918869644,12054,725
0.9980250164581962,10632,722
1.0,12778,736
0.054167541465462946,13741,731
0.06005459508644222,10540,729
0.023029516704508597,11096,706
1.0,11546,735
0.04277687148812761,10296,727
0.066561727006971,11225,720
0.05136017410228509,14473,739
1.0,15373,737
0.9994635193133047,11478,728
0.03296703296703297,12953,761
1.0,9810,717
