grade,token_count,row
0.36173351860364816,43216,351
1.0,48140,356
0.07847764715871368,55254,350
0.06115107913669065,39556,353
0.9832265934736201,46082,354
0.05648441030275644,51100,359
0.03294883077855821,46598,362
0.6821991099706907,63180,355
0.9979683645334494,45668,360
0.9845978733659703,55389,363
0.13261761919797915,49281,361
0.1649122807017544,47058,367
0.08361695828916993,57061,358
0.4272200462384763,42553,364
0.057178371659415785,34556,371
0.35038653933606184,43123,365
0.045468544909812725,47780,368
0.32196871651229725,61459,366
1.0,53211,372
0.045738819627807355,35680,370
1.0,58677,376
1.0,37112,373
0.08537763183310798,57126,369
1.0,33820,374
0.62517010207316,61465,377
1.0,39918,381
0.1026811180832858,51142,380
0.9943373695161998,55962,379
0.019357960961445396,51742,375
0.9786368260427264,45990,378
0.015831139643423826,46291,384
0.04539409342321745,37785,385
0.04633204633204633,41585,386
0.018018018018018018,56979,388
0.028721441547196747,50368,383
0.37837837837837834,52803,382
0.11972413793103448,63085,387
0.06661732050333087,43502,392
0.9958847736625515,39765,396
0.04809619238476954,52854,391
0.040851036983118295,59508,389
0.6707751128565566,6486,401
1.0,40275,397
1.0,6001,404
0.7022565095655743,58456,390
0.999813258636788,31987,393
0.9804253137207497,39415,395
0.051936078672403206,52897,394
1.0,5540,400
0.9711760993057017,3824,403
1.0,5779,402
1.0,6898,408
0.9978345604157642,62244,399
0.9740500463392031,6892,410
0.03981042654028436,33781,398
0.9817578772802653,4246,405
1.0,4730,406
0.9896239255998145,5530,409
0.38840579710144923,6695,418
0.9953785993601137,4330,407
0.0,4899,412
0.7085604216482483,7158,411
0.9762752075919335,3831,415
0.10626702997275204,7297,423
0.9743252139565503,4338,416
0.04598779915532614,4035,420
0.9956537486417965,5606,413
1.0,7229,417
1.0,7243,414
1.0,4913,425
0.05312084993359894,5289,432
1.0,4096,424
1.0,5071,419
1.0,6381,428
0.3404057616017466,7073,426
0.9800620970998147,3701,421
1.0,6359,427
0.8019212295869357,5018,422
0.38313762149216557,5716,431
0.838728323699422,6205,430
0.9956302521008403,3806,429
1.0,5591,434
0.9805375347544022,4575,439
0.697155377302436,7606,444
1.0,5475,435
0.9728199320498301,5341,443
0.03867403314917127,4912,442
1.0,6313,433
1.0,5470,436
0.9774557165861514,3782,441
1.0,6139,446
0.9989772959705462,7117,438
0.046397188049209136,5328,437
0.34788256690049363,6147,440
0.9884318766066839,3869,445
0.9820493642483171,6979,451
0.9995612110574813,3439,447
0.9903108599111828,7243,448
0.9928601427971441,3895,453
1.0,6874,456
0.9918963463123948,6171,449
0.6601332522654159,6974,454
1.0,4051,450
0.994074826477061,3402,452
0.9711538461538461,5343,459
0.09796314258001941,6385,457
0.9770588235294118,3219,458
0.9988870568459377,3843,455
0.9748427672955975,4622,469
1.0,5019,468
0.9997664097173558,3718,460
0.9987903835338496,6736,461
0.9767441860465116,4680,471
0.06083364626361246,4430,464
0.964161153515901,5090,466
0.9922178988326849,4967,462
0.989536729865847,4412,463
0.9782608695652174,5544,475
1.0,4131,467
1.0,4886,465
0.9933422103861518,7088,472
0.9778481012658228,5818,479
0.026520347508001824,6547,473
0.04034896401308615,5349,485
1.0,4370,484
0.9995087202161631,7413,474
0.016720445878556763,6060,470
0.018655256515581222,7097,481
1.0,6154,476
0.679103256422844,6240,477
0.6664152840623428,6991,480
0.999780268072951,5068,478
0.9896256202074877,4851,486
1.0,7273,482
0.951627088830255,4094,487
1.0,3640,492
0.9915422885572139,5209,491
1.0,3930,489
0.9996621621621622,4318,483
0.022667829119442023,5257,496
0.9730586370839936,6270,499
1.0,4483,494
1.0,4776,495
0.9897596656217346,5238,488
1.0,5158,493
1.0,3729,490
1.0,6496,498
0.9998794890335021,6119,497
0.2387096774193548,97814,600
0.02699662542182227,74711,607
0.014161220043572986,95006,601
0.12565971349585323,83473,603
0.6767313683201533,115011,602
0.14637305699481865,82557,612
0.02820432466311501,73758,611
0.07116019329096707,109177,606
0.05063722769526071,100219,604
0.040182109198404564,113550,608
0.9979989994997499,80567,615
0.045726495726495724,96092,609
0.035004750939859844,97789,616
1.0,109839,610
0.9990509332489719,83789,618
0.13608815426997245,83868,619
0.031201248049921998,72866,620
0.9904492394764768,84614,617
0.15706806282722513,65561,629
1.0,73259,626
0.057265877287405814,71318,623
1.0,105993,622
0.12879087253545285,95367,628
1.0,92244,624
1.0,104901,621
0.09573145462080397,98770,627
1.0,114576,625
0.13117426583549532,85596,631
0.40597544880685305,76402,632
0.9990330690388706,91017,637
0.6840380203212062,68378,641
0.031594975256947086,106444,635
1.0,96972,636
0.0566986739826246,87920,644
0.12622671858295983,100802,639
0.06013021830716201,97927,642
0.11332417582417582,80158,645
0.6683409886446147,95279,643
0.22046073817190984,78562,646
0.06319907306024801,65383,649
0.05519723518534825,85348,655
0.6824905400756793,85722,654
0.5714385270392607,86109,651
0.10088179994430868,114637,648
0.048271311520523046,78152,650
0.691478612327383,74893,652
0.011799410029498525,68643,660
1.0,73418,656
0.6905290418054014,102147,658
0.9435471190059519,106689,657
0.05454545454545454,74242,670
0.05582370987662038,108658,659
1.0,85504,661
0.04938453378032736,78028,667
0.06455517450070607,89993,665
0.08891595615103533,103542,672
0.11506741577915956,101483,666
0.06710044733631558,89929,671
1.0,69064,675
0.673907919679302,107826,669
1.0,108130,663
1.0,73659,677
0.9860260637462709,108498,674
1.0,68724,678
0.6872414838924613,114121,673
0.07192187888378952,95159,676
1.0,93530,682
1.0,79509,684
0.9997207483943032,94086,679
0.15516872007488702,94687,683
0.09446419502285425,99162,685
0.04618260748140418,82883,687
0.08748223859339303,107881,690
0.056152692899264,70618,686
0.35333233338333087,89543,680
0.736040311294735,65476,688
0.038530511428039725,105387,692
0.09483887870055017,82641,693
0.36697104531973457,93118,691
0.04183529816566694,67879,694
0.978990309394435,84854,696
1.0,8700,701
0.40254325620179277,69721,699
0.40186764475980546,80611,698
0.1212283044058745,11591,700
0.1540010065425264,9804,702
1.0,95601,697
0.3642377443955513,13838,703
1.0,8952,709
1.0,10721,704
0.37304838816523933,14093,705
1.0,11096,706
1.0,12739,707
0.9997029997029997,12519,708
0.9768439108061749,13213,710
1.0,8857,713
0.34075066956197847,8599,714
0.9877745940783189,14040,711
1.0,15019,718
0.05187482379475613,9568,712
0.993106419646704,14431,716
0.9731142643764003,9810,717
0.1600175361683472,12707,715
0.4199430008309674,13927,719
0.08534531162268388,15041,721
0.34289813486370163,14358,724
0.045268376805345976,11225,720
0.9808464627741736,12054,725
0.6877480120556134,10632,722
0.7160050704839671,15038,723
1.0,9097,726
0.06691882455629909,11478,728
0.10480976310122041,8269,730
0.9732569245463228,11266,732
1.0,10296,727
0.06151046405823476,10540,729
0.05416754146546295,13741,731
0.2307486901357696,9657,734
0.935225143846751,12778,736
1.0,7842,733
0.9755073477956614,11546,735
1.0,14473,739
0.6990895719948752,15373,737
0.3682338615470718,7948,738
0.39180506869257403,8444,741
1.0,12280,740
0.06636225266362253,8997,742
1.0,8611,743
0.003774050874475203,14933,745
0.35487434839540666,12559,744
1.0,14929,747
0.18152290248524786,15532,750
1.0,14269,746
0.6858634853347844,11121,749
1.0,13760,751
0.019202268187383208,10723,748
0.3587059942911513,13176,754
0.9994484280198566,12745,753
0.36179835292096646,10401,752
0.9933038703629302,10817,755
0.08064516129032258,15332,756
0.6778944223957666,12953,761
0.11262300053592988,15535,757
0.9996587030716725,12134,758
0.9994520547945206,11997,760
1.0,10493,759
1.0,14001,762
0.9963138493944181,13333,763
0.9732779097387173,13913,764
0.06980198019801981,15365,765
1.0,15510,766
0.11073935705995552,12018,768
0.21897810218978106,12006,771
0.9994058229352346,8252,767
1.0,14188,769
0.9994640943193996,7963,770
0.385840327092748,8731,775
0.15524193548387097,9876,776
0.999330655957162,9525,774
1.0,10703,772
0.9980246156083737,9993,773
0.9319224363868536,15670,780
1.0,14112,777
0.15104279129940715,13623,779
1.0,11265,783
0.686092715231788,13103,778
0.6798130295062811,10329,782
1.0,12556,781
0.05702257941063912,8540,784
0.11202389843166542,14172,785
1.0,14027,786
0.6999487967229903,11516,790
1.0,14465,791
0.10856627263120526,14846,787
1.0,12541,788
1.0,8151,789
0.13078070611636003,11126,792
1.0,12746,795
0.08208569953536396,12333,793
1.0,10660,794
1.0,11113,796
1.0,13464,797
1.0,13341,798
0.9994162288382954,12605,799
