grade,token_count,row
0.6593158721635543,23705,194
0.027022940158572234,29979,195
0.6171394967449569,47310,305
0.6751938355254418,30805,196
0.05959258133171177,53507,307
0.02558673155126136,47402,304
0.20299145299145302,50214,309
0.6631107599104439,55167,308
0.03609879191013377,38824,310
0.055537961778630636,52152,312
0.17294761320952878,44463,313
0.34275282098989474,44802,303
0.55891186556691,59561,311
0.039661708953047534,32819,315
0.37178148682791495,47186,316
0.11923820583768326,39654,318
0.023642094667973405,37221,306
0.3438585411510717,57499,314
0.028188865398167725,41873,319
0.9994462901439646,35028,317
0.08043261141953724,51735,300
0.05963912474197463,40259,320
0.06098416913559451,55550,325
0.9971114962449451,37658,323
0.14130168670565127,52676,321
0.38660598085952386,46496,326
0.687883880536759,63271,327
0.6599664991624791,55101,322
0.08018959652335189,62530,328
0.02714469601484917,59552,332
0.0491275219586478,39204,334
0.7012187548857591,44288,329
0.38710434202015925,52261,333
0.9765619609405981,51376,324
0.12575707194163974,34794,337
1.0,43969,331
0.026275331935709297,35794,339
0.11993799335240078,54987,340
0.6895882923388874,55142,335
0.03725723345223939,49385,342
0.03682765304474237,36605,343
0.01817490696992559,45818,341
0.3244731368942427,34900,344
0.013634768040209024,63408,336
0.1036246486973892,56754,347
0.35067168324003833,32396,349
0.3333333333333333,49558,346
0.34634713068596684,31856,338
0.05222906174221228,55254,350
0.9996330948449826,40417,348
0.650452164227385,43216,351
0.04961636828644502,39556,353
0.0,48140,356
0.0,46082,354
0.3919963771108334,46105,330
0.0,57061,358
0.019280012050007532,51100,359
0.3333333333333333,57755,345
0.0,45668,360
0.13261761919797915,49281,361
0.023095404169572967,63180,355
0.008526603001364257,43123,365
0.00951927653498334,46598,362
0.0510992275698158,47058,367
0.6171583329885699,42553,364
0.6666666666666666,61459,366
0.015852885225110972,47780,368
0.05691842122207199,57126,369
0.3333333333333333,35680,370
0.6589586282837817,55389,363
0.3333333333333333,37112,373
0.6666666666666666,53211,372
0.3326133909287257,56296,352
0.6577181208053692,58677,376
0.007543916370298523,51742,375
0.8678294757853715,61465,377
0.6653290529695024,33820,374
0.6666666666666666,34556,371
0.6331008833100883,55962,379
0.6840317221172985,45990,378
0.06862084847545469,51142,380
0.04504504504504505,52803,382
0.0033277870216306157,46291,384
0.0,63085,387
0.34290788356111496,50368,383
0.33300637567435015,41585,386
0.03181964230522385,37785,385
0.004439890710382513,56979,388
0.015532144786601837,58456,390
0.02220577350111029,43502,392
0.4500439174352218,40398,357
0.6580555555555555,39918,381
0.33683472271615655,59508,389
0.6666666666666666,39415,395
0.03840909925735782,39765,396
0.3631049337103595,52897,394
0.0,31987,393
0.026540284360189573,33781,398
0.32461130072051575,6486,401
0.6743415314843886,40275,397
0.3495010736390047,5540,400
0.35578231292517004,6001,404
0.3693144684446759,3824,403
0.031487705643021405,5779,402
1.0,4246,405
0.05247754566555657,6898,408
0.351407708376992,62244,399
0.6666666666666666,4730,406
0.3734825284142307,4330,407
1.0,5530,409
0.3333333333333333,4899,412
0.01437050921587004,6892,410
0.666546459911047,5606,413
0.4230933076537806,7158,411
0.07645285407513834,7243,414
0.45578438850750064,6695,418
0.6637798151879832,3831,415
0.6856039053407473,7229,417
0.9101409249773867,4338,416
0.0,7297,423
0.9914720059325176,4035,420
0.9951954937044402,5071,419
0.6662946428571429,4096,424
0.014114681789540014,7073,426
0.33270794246404,6359,427
0.043814477247682816,5018,422
0.998402744669701,3701,421
0.34698821715670075,6205,430
0.6652100840336135,3806,429
0.9978566478566478,5716,431
0.40102768533079763,5289,432
0.6666666666666666,4913,425
0.3414327607875995,6313,433
0.359780330948768,5591,434
0.6664148092179826,5475,435
0.6666666666666666,6381,428
1.0,5328,437
0.663161386805965,4575,439
0.6698844678011344,6147,440
0.6044371731523417,52854,391
0.6541889483065954,4912,442
0.39984480656246535,3782,441
0.9990459222034566,7117,438
0.3472165509731863,5470,436
1.0,6139,446
0.6665253039298841,3869,445
0.4102114102114102,7606,444
0.6808053510597541,5341,443
0.3742982855408891,3439,447
0.6546995761655447,6979,451
0.3731718615578055,3402,452
0.6666666666666666,3895,453
0.6861976718398203,7243,448
0.0,6385,457
0.3333333333333333,3843,455
0.3466825800090398,4051,450
0.6666666666666666,6974,454
0.6664747649203607,3219,458
0.6663549945457379,3718,460
0.35275900424129586,6736,461
0.8847753324918392,5343,459
0.34840605923581275,4886,465
0.6641941570694255,6171,449
0.6666666666666666,4412,463
0.6729594669627984,5090,466
0.6869445487545375,4430,464
0.3588712263884725,6874,456
0.9963609898107716,5019,468
1.0,4131,467
0.9811318888877901,4622,469
0.013655107145271413,7413,474
0.999904461641349,6060,470
0.35781091407314497,4680,471
1.0,7088,472
0.6521739130434783,5544,475
0.027406625844062376,6547,473
0.1354251458210521,4967,462
0.681233595800525,6154,476
0.9926160337552742,5818,479
0.36052160314196113,6240,477
0.6964819948714398,5068,478
0.9969685018941861,6991,480
0.9842087195331274,5349,485
0.6867167919799498,4370,484
0.33896401543427374,7273,482
0.6922619047619047,4318,483
0.6666666666666666,4851,486
0.6678710642104037,4094,487
0.33880895598011723,5238,488
1.0,3930,489
0.9996502273522211,3640,492
1.0,5209,491
1.0,5158,493
0.01280943608444142,7097,481
0.35340686440783636,3729,490
0.6663876098786102,4483,494
0.6845428105270625,4776,495
0.6507684154742978,6270,499
0.07956989247311828,97814,600
0.6628580890875972,6496,498
0.0,115011,602
0.6816636528028933,6119,497
0.04188657116528441,83473,603
0.009066930431915596,100219,604
0.01751041446021323,109177,606
0.010520991401112796,113550,608
0.017997750281214846,74711,607
0.0,119221,605
0.030488127172060203,73758,611
0.02823147237751832,96092,609
0.020018983518854085,118100,613
0.0,124689,614
0.34963472800821105,109839,610
0.02407756839104402,97789,616
0.906883747500714,5257,496
0.02714198448839883,80567,615
0.3649177213714659,83868,619
1.0,83789,618
0.6670830517090313,95006,601
0.02914507053989691,72866,620
0.6799789805570152,105993,622
0.055379427317170514,84614,617
0.07519916691246627,82557,612
0.030118185284025923,92244,624
0.9904141038939356,104901,621
0.407323129505273,95367,628
0.3838920685004343,65561,629
0.6908572597694879,114576,625
0.38015664164733526,73259,626
0.054760988871896225,71318,623
0.08664883912230416,76402,632
0.995883810625673,120191,634
0.05797773588395919,119354,630
0.4080103498582579,85596,631
0.09205298408386732,98770,627
1.0,116540,633
0.03778282396319451,115205,640
0.021063316837964724,106444,635
0.13067200057356035,100802,639
0.6845587480210464,91017,637
0.6780220721579365,96972,636
0.6773087169053631,68378,641
0.7044413919413919,80158,645
0.010286225402504472,126895,647
0.6746619035468232,97927,642
0.035948506193830464,114637,648
0.3420523138832998,95279,643
0.05498822174553869,65383,649
0.04331854670851736,87920,644
0.17536042606241323,78562,646
0.08265821298579312,86109,651
0.011338617349185382,124615,653
0.6718455983198526,74893,652
0.0,106689,657
0.33885152612519404,85722,654
0.023862375138734737,102147,658
0.0,68643,660
0.017145135566188196,108658,659
0.025974337964425085,85504,661
0.07651983337883889,126977,638
0.3398368271998737,85348,655
0.3411306764282534,73418,656
0.014389203518953219,78152,650
0.01566894335074327,123366,664
0.34527477087314123,125615,662
0.04293193224894593,101483,666
0.05602893122393566,89993,665
0.35492774889068296,78028,667
0.016973125884016973,107826,669
0.3333333333333333,74242,670
0.027128659683051306,89929,671
0.028791565287915655,103542,672
0.014003684072602626,108130,663
0.05717978047117309,95159,676
0.0625,108498,674
0.05301982480405717,73659,677
0.0,89543,680
0.0,128111,668
0.008188930320976822,123210,681
0.0,94086,679
0.3333333333333333,93530,682
0.02279701885138097,79509,684
0.08048068450443396,94687,683
0.36777324552874746,69064,675
0.02332463011314186,99162,685
0.3329766745131607,65476,688
0.035619127752068436,70618,686
0.6798179059180577,82883,687
0.03690036900369004,118924,689
0.34675296476175643,68724,678
0.0,67879,694
0.3260782906800606,93118,691
0.0,97464,695
0.3333333333333333,105387,692
0.3313296903460838,107881,690
0.17037037037037037,95601,697
0.039076681451295094,114121,673
0.06630257736897575,80611,698
0.37340813963843617,11591,700
0.6381873016091791,82641,693
0.32620351469214426,84854,696
0.3333333333333333,13838,703
0.03928058972178087,69721,699
0.1540010065425264,9804,702
0.6666666666666666,11096,706
0.35572444226526106,12739,707
0.9982172909714819,12519,708
0.35276140580659243,10721,704
0.06929133858267716,8952,709
0.6666666666666666,14093,705
0.34980494148244473,8700,701
0.3971497683105582,8857,713
0.0196703409828855,14040,711
0.3858173977352575,12707,715
0.9914720059325176,8599,714
0.05244338498212157,15019,718
0.6486563750714694,13213,710
0.3737587060989111,13927,719
0.3506249412649187,9568,712
0.15196600901585194,14431,716
0.38580251115456266,15038,723
0.355019427125689,15041,721
0.6666666666666666,14358,724
0.014258957162709203,10296,727
0.9041849006967092,9810,717
0.686560482577741,10632,722
0.9879406307977736,12054,725
0.03879654029392852,10540,729
0.3774079904055168,11225,720
0.6664878397711016,11478,728
0.6666666666666666,8269,730
0.02030972328002031,9097,726
0.6666666666666666,7842,733
0.6590253395267641,11266,732
0.9990404218417379,9657,734
0.01748159831756046,7948,738
0.6625790917744555,15373,737
0.3333333333333333,12778,736
0.052455016773406526,8444,741
0.3331637861517405,11546,735
0.0532128998051222,13741,731
0.06636225266362253,8997,742
0.3603504928806134,12280,740
0.9993346640053226,8611,743
0.34585552752079246,12559,744
0.09308943089430895,14929,747
0.6666666666666666,14473,739
0.002546518137512272,14933,745
0.9993213897937024,10723,748
0.07509447333236942,13760,751
0.6666666666666666,10401,752
0.02755999205223847,13176,754
0.20203494945195186,15532,750
0.0,15535,757
0.6607493595130585,12745,753
0.026881720430107527,15332,756
0.0,12134,758
0.3333333333333333,10817,755
0.01098901098901099,12953,761
0.0,14001,762
0.03947550034506556,13333,763
0.3522781517494509,11121,749
0.6665728492353878,14269,746
0.9998172514619883,11997,760
0.6660876278710673,13913,764
0.9894867037724181,12018,768
0.04653465346534654,15365,765
0.6775871677703359,10493,759
0.6817082126827482,15510,766
0.2122961833169917,12006,771
0.6660624370594159,10703,772
0.3741085819868695,8252,767
0.985761226725082,7963,770
0.10349462365591398,9876,776
1.0,14188,769
0.06670759156947002,9525,774
0.9993053143452588,9993,773
0.03974570281533077,13103,778
0.693051890941073,8731,775
0.13793103448275862,15670,780
0.15622949885282864,13623,779
0.6666666666666666,14112,777
0.40714235185597863,14172,785
0.3568221070811744,11265,783
0.05970332141938444,8540,784
0.050353792989962155,12556,781
0.9997292174383969,14027,786
0.7103887752916896,14846,787
0.985310844524797,12541,788
0.6852144223640622,8151,789
0.6780094423498957,10329,782
0.6920727983388298,11516,790
0.13078070611636003,11126,792
0.11326641453683195,12746,795
0.6941491660184945,12333,793
0.3606965174129353,14465,791
0.6773877697741945,13464,797
0.6666666666666666,10660,794
0.9897525984482506,11113,796
0.3405170747465747,12605,799
0.9958677128975003,13341,798
