grade,token_count,row
0.09021639743980493,73418,656
1.0,102147,658
0.09206039941548953,106689,657
0.011799410029498525,68643,660
0.999688909628247,108658,659
0.865606904871051,74242,670
0.03314224736275911,103542,672
0.9409637551798585,108130,663
0.06178922906322747,89993,665
1.0,85504,661
0.056250594540134397,101483,666
0.04825919812341395,78028,667
0.031599373866107915,107826,669
0.8796916899714957,89929,671
0.06219421521296184,114121,673
1.0,108498,674
0.6871343073707781,69064,675
0.10349854227405247,73659,677
0.11772950245269796,95159,676
0.6666666666666666,68724,678
1.0,93530,682
0.9993481528365858,94086,679
0.3462332411499716,89543,680
1.0,94687,683
1.0,79509,684
0.39901477832512317,99162,685
0.0489281210592686,82883,687
0.05751469353484467,70618,686
0.7867205766255134,65476,688
0.08838151952514457,107881,690
0.8495263337318564,105387,692
1.0,93118,691
0.8932275777913362,67879,694
0.9653786017422381,82641,693
1.0,97464,695
0.20470516345860068,84854,696
0.08690524685019163,69721,699
0.10787424286126333,80611,698
0.04951140065146579,8700,701
0.025720620842572064,95601,697
0.1212283044058745,11591,700
0.1540010065425264,9804,702
0.049297793063915164,13838,703
0.029142108709888672,10721,704
0.04788051833955634,14093,705
1.0,11096,706
1.0,12739,707
0.06929133858267716,8952,709
1.0,12519,708
1.0,13213,710
1.0,9568,712
0.054963544587773416,8857,713
0.01966675771647091,14040,711
1.0,8599,714
0.941920008006516,9810,717
0.20486725663716818,14431,716
0.17820908689898543,12707,715
0.6709310589907606,15019,718
0.1328162869607368,13927,719
0.060870699057157425,11225,720
0.08483697372586262,15041,721
1.0,10632,722
1.0,14358,724
0.1647044257983025,15038,723
0.8898989898989899,12054,725
1.0,9097,726
0.03855157152996531,10296,727
0.06569767441860465,11478,728
1.0,8269,730
0.06151046405823476,10540,729
0.9359203575782202,11266,732
0.9998589960518894,13741,731
1.0,7842,733
1.0,9657,734
0.9990310077519379,12778,736
1.0,11546,735
0.9283267364191706,15373,737
0.052701118803819204,7948,738
0.999689054726368,14473,739
0.14771682500766167,8444,741
0.06636225266362253,8997,742
0.04066312167657179,12280,740
0.15707439142995858,8611,743
0.001940713867806907,14933,745
0.9947396107311941,12559,744
0.13963414634146343,14929,747
0.9039159977598388,14269,746
0.9964720002722175,10723,748
0.7333983551748595,11121,749
0.17822384428223845,15532,750
0.07507082152974505,13760,751
0.9866607381058247,10401,752
0.9994484280198566,12745,753
0.04133016627078385,13176,754
0.08064516129032258,15332,756
1.0,10817,755
0.999451854558743,15535,757
0.9996587030716725,12134,758
0.03283173734610123,12953,761
0.9996336996336996,10493,759
0.9994520547945206,11997,760
1.0,14001,762
0.1187063523720883,13333,763
0.9994212962962963,13913,764
0.06980198019801981,15365,765
0.9830275051494134,15510,766
0.18133333333333335,8252,767
0.8888466935431495,14188,769
0.9906240517959622,12018,768
0.21897810218978106,12006,771
0.9941364605543711,7963,770
0.06405406868054143,10703,772
0.10122699386503069,9525,774
1.0,8731,775
0.9931498377171385,9993,773
0.15524193548387097,9876,776
1.0,14112,777
0.15636766334440752,13623,779
0.14597657082002127,15670,780
0.05846621108580106,13103,778
0.10615434711820254,11265,783
1.0,10329,782
0.050353792989962155,12556,781
0.11202389843166542,14172,785
0.058508604206500954,8540,784
1.0,14027,786
0.13537622048270562,14846,787
0.9979336174609325,12541,788
1.0,11516,790
1.0,14465,791
0.05626515763945028,8151,789
0.13078070611636003,11126,792
0.9997222993612885,12333,793
0.11336032388663968,12746,795
0.975130890052356,10660,794
1.0,11113,796
0.06619800820152313,13464,797
1.0,13341,798
0.011728395061728396,12605,799
