grade,token_count,row
0.11875112795524273,7243,414
0.43059490084985835,6695,418
0.06661732050333087,43502,392
0.9978331527627302,5606,413
1.0,4338,416
0.05860597439544808,7229,417
1.0,4035,420
1.0,5018,422
1.0,7297,423
1.0,5071,419
1.0,3701,421
1.0,4096,424
1.0,4913,425
0.02117202268431002,7073,426
1.0,6381,428
1.0,6359,427
1.0,6205,430
0.1016949152542373,5289,432
1.0,3806,429
1.0,5475,435
1.0,5591,434
1.0,5716,431
1.0,5328,437
1.0,7117,438
1.0,4575,439
0.09198877132368818,6313,433
1.0,3782,441
1.0,4912,442
0.998070987654321,6147,440
0.15591397849462366,7606,444
0.04206657137022667,5470,436
1.0,3439,447
1.0,3869,445
1.0,5341,443
1.0,6171,449
1.0,6139,446
0.07605579973246704,7243,448
1.0,3402,452
1.0,3843,455
0.9995276334435522,6874,456
1.0,6385,457
1.0,3895,453
0.9994242947610823,3219,458
1.0,3718,460
1.0,6974,454
1.0,6736,461
0.09740259740259741,5343,459
0.026614481409001956,6979,451
1.0,4412,463
1.0,4051,450
1.0,4430,464
1.0,5019,468
1.0,5090,466
1.0,4622,469
1.0,4680,471
1.0,6060,470
1.0,4967,462
0.9787430683918669,6547,473
1.0,5544,475
1.0,7088,472
0.9980548187444739,6240,477
1.0,6154,476
1.0,5818,479
1.0,6991,480
1.0,4886,465
1.0,4131,467
0.9989027869212201,5068,478
1.0,7413,474
1.0,7097,481
1.0,4370,484
1.0,4851,486
1.0,4318,483
1.0,7273,482
1.0,3930,489
1.0,5238,488
1.0,3729,490
0.9530083443126921,4094,487
1.0,3640,492
1.0,5349,485
1.0,5209,491
1.0,4776,495
1.0,4483,494
1.0,5158,493
1.0,6270,499
1.0,6496,498
1.0,6119,497
0.23870967741935484,97814,600
1.0,95006,601
1.0,83473,603
0.979381443298969,115011,602
0.9950305810397554,109177,606
0.044884488448844885,119221,605
0.021939953810623556,74711,607
0.03698435277382646,100219,604
1.0,5257,496
0.990174672489083,113550,608
0.02819548872180451,73758,611
0.21904080171796708,109839,610
0.9919743178170144,96092,609
1.0,118100,613
1.0,80567,615
