grade,token_count,row
1.0,42553,364
1.0,43123,365
1.0,47058,367
0.6691291900056139,46598,362
0.33016117293417496,61459,366
1.0,34556,371
0.08587055128169313,57126,369
0.8615850647576179,47780,368
1.0,37112,373
0.6755829553440235,35680,370
0.6597340330846317,33820,374
0.4058583838136975,53211,372
1.0,58677,376
0.6588117098439578,55389,363
0.6625277511898903,45668,360
0.9928789420142422,45990,378
0.3758286588475268,61465,377
0.1026811180832858,51142,380
0.7158895676220497,55962,379
0.35974161924229625,51742,375
0.029510507021952116,50368,383
0.3425970808423547,46291,384
0.9997444742557814,52803,382
0.9974622279957887,37785,385
0.04633204633204633,41585,386
0.018018018018018018,56979,388
0.06661732050333087,43502,392
0.6794843302806192,52854,391
0.6385091443336092,59508,389
0.9978832822709153,58456,390
0.02355602889790283,63085,387
0.9958847736625515,39765,396
0.9950008165456458,39415,395
0.6790251325192841,52897,394
0.6824164539426224,31987,393
0.9995787700084247,33781,398
1.0,5540,400
0.6836444519435281,62244,399
0.9933715742511153,5779,402
0.6666666666666666,39918,381
1.0,6486,401
0.02576489533011272,40275,397
0.9993176110654621,3824,403
0.999646017699115,4330,407
1.0,6898,408
1.0,4246,405
1.0,6001,404
0.6886159742182737,4730,406
1.0,5530,409
0.9981916817359856,6892,410
1.0,7243,414
0.7231883609039796,7158,411
1.0,5606,413
0.6254700016347883,4899,412
0.9990344877744489,3831,415
0.9859649122807017,6695,418
1.0,4338,416
0.9992015968063872,7229,417
0.9989165763813651,4035,420
0.9966442953020134,7297,423
0.7021713267963315,5071,419
1.0,4913,425
1.0,5018,422
0.9996179998471999,3701,421
0.9996279761904763,4096,424
0.6737240075614367,7073,426
1.0,6381,428
0.9993746091307066,6359,427
1.0,3806,429
0.941952506596306,5289,432
0.9993602047344851,5716,431
0.999440715883669,6205,430
0.9991323210412147,5591,434
0.9997131382673551,6313,433
1.0,5475,435
1.0,5470,436
1.0,5328,437
0.9993181973136974,7117,438
0.9935125115848007,4575,439
1.0,3782,441
0.9988962472406181,5341,443
0.9937611408199644,4912,442
0.9934640522875817,7606,444
1.0,6147,440
0.9995762711864407,3869,445
1.0,6139,446
0.9998537370191604,3439,447
0.9977110718723431,6171,449
0.9996,7243,448
1.0,4051,450
0.9982943469785575,6979,451
0.9992924085386995,6974,454
1.0,3402,452
0.9981051634296542,6874,456
0.9803793672214725,5343,459
1.0,6385,457
0.9995828118481435,3895,453
0.9917777877599491,3219,458
0.9999221365724519,3718,460
0.9996222138269739,4412,463
0.9991932027191807,6736,461
0.9996137504828119,4967,462
1.0,4430,464
0.9996717544723452,4886,465
0.9799230887091532,5090,466
1.0,5019,468
0.9821505333677228,4622,469
1.0,4131,467
1.0,3843,455
0.6818321778503803,4680,471
1.0,7088,472
0.9990958408679927,6547,473
0.6721923726001955,6060,470
0.9855072463768115,5544,475
0.9986479842674534,7413,474
0.9926160337552742,5818,479
1.0,6154,476
0.9996229260935143,6991,480
1.0,5068,478
1.0,6240,477
0.02174487372686366,7097,481
0.9989949748743717,5349,485
0.9997068308413954,7273,482
0.9995533720410897,4851,486
1.0,4370,484
1.0,4318,483
1.0,3930,489
0.9996504107673484,3640,492
1.0,3729,490
0.999447895100069,5238,488
0.9995064165844028,5209,491
0.9991659716430359,5257,496
0.9530083443126921,4094,487
0.9994418864238872,4483,494
0.9982463831652785,4776,495
1.0,5158,493
0.9997588908981315,6119,497
1.0,6496,498
0.9969040247678018,6270,499
0.7405725887632014,97814,600
0.12565971349585323,83473,603
0.0720331109591132,109177,606
0.3726182432467955,74711,607
0.42685267917824854,95006,601
0.993127147766323,115011,602
0.6836667974369034,100219,604
0.0528804851642283,113550,608
0.7154576856649396,82557,612
0.03932082216264522,97789,616
0.35859288652046456,73758,611
0.38542894393859894,109839,610
0.3984422339200772,84614,617
0.033533533533533534,80567,615
0.16430799849842914,83868,619
0.6704788447466128,72866,620
0.6678831886645171,83789,618
0.21105855344564237,105993,622
0.37439873644913485,71318,623
0.05439165973032443,96092,609
0.676706061761342,92244,624
0.5434411706974287,98770,627
0.15000436112789048,65561,629
0.3614375938062387,104901,621
0.7085665292668129,95367,628
0.37665993875914183,114576,625
0.7184942366576056,73259,626
0.999257747262943,106444,635
0.9827746741154563,76402,632
0.15187211913366147,100802,639
0.37111372312756813,96972,636
0.3708318782366881,87920,644
0.9938172959884389,91017,637
0.11151251411985112,80158,645
0.05940907084175848,97927,642
0.6781924920557979,95279,643
0.10462062108748472,114637,648
0.4813376107786203,78562,646
0.9850665941242446,65383,649
0.8931810003505092,86109,651
1.0,85722,654
0.3829572246547659,74893,652
0.05526678997839216,78152,650
0.08785281535166396,85596,631
0.6946671122287458,106689,657
0.34816106084176224,68378,641
0.05725211005131229,102147,658
0.057237213274140775,108658,659
0.34560685579935235,85348,655
0.14923210096938613,73418,656
1.0,89993,665
0.1198481617055429,101483,666
0.010246805620570837,68643,660
0.9996330275229358,85504,661
0.05202148713599095,107826,669
0.04878048780487806,78028,667
0.37684990386989875,89929,671
0.650112914358746,108130,663
0.992723331785106,108498,674
0.9328352288931533,103542,672
1.0,114121,673
0.7054672412836815,95159,676
0.3266493506493507,74242,670
0.6751077112459334,89543,680
0.7012125970513826,68724,678
0.6705584744113641,69064,675
1.0,93530,682
0.6833031054884618,94086,679
0.4039544758152769,73659,677
0.15448608130340688,94687,683
0.6230872230608112,70618,686
0.048056595173111484,82883,687
0.9982171636430772,65476,688
0.5808590763608034,79509,684
0.6694561382270333,105387,692
0.39013819859500837,82641,693
0.056694159906389874,99162,685
0.03987391117760671,107881,690
0.36081944115886017,93118,691
1.0,95601,697
0.9994663820704376,11591,700
0.7012932832707551,69721,699
0.9939599900067954,80611,698
1.0,8700,701
0.9994929006085193,9804,702
0.68268550578776,13838,703
1.0,10721,704
1.0,14093,705
0.9984151157999598,12519,708
1.0,11096,706
0.9989570695432682,12739,707
0.6897637795275591,8952,709
0.9973841554559044,14040,711
0.9917234235462703,13213,710
1.0,9568,712
1.0,8857,713
1.0,8599,714
0.9995719178082192,14431,716
0.9992721979621543,9810,717
0.16681109185441942,12707,715
1.0,15019,718
0.030912802566345873,67879,694
0.2978206749479144,84854,696
0.7109387623202457,13927,719
0.9977663936009608,11225,720
0.9996253278381416,15038,723
0.9993411580898092,10632,722
0.999089253187614,12054,725
1.0,9097,726
0.7011927181418707,15041,721
1.0,10296,727
0.9994638069705094,11478,728
1.0,8269,730
0.6871701546860782,10540,729
1.0,13741,731
0.9981308411214953,11266,732
1.0,7842,733
0.37877572841486234,11546,735
1.0,9657,734
0.6714490674318507,14358,724
0.9990310077519379,12778,736
0.6662714878482513,8444,741
1.0,14473,739
0.9845587709199649,15373,737
0.9998119947358526,7948,738
1.0,12280,740
1.0,8997,742
1.0,8611,743
1.0,14929,747
1.0,14269,746
0.9999369999369999,11121,749
0.6813417500934893,10723,748
0.6791098552233202,12559,744
0.45217774932240634,15532,750
0.9996883278790712,13760,751
0.9994484280198566,12745,753
0.9997072170985214,10401,752
1.0,10817,755
0.9992051927128699,13176,754
0.07080379960460967,15332,756
0.0032791396053836338,14933,745
0.9996587030716725,12134,758
0.9938446664518207,12953,761
1.0,10493,759
0.11365043538818957,15535,757
1.0,14001,762
0.7101212368887073,13333,763
1.0,15365,765
0.6940355404543271,11997,760
0.9999198910518304,15510,766
0.9958805819372268,8252,767
0.21897810218978106,12006,771
1.0,14188,769
0.9994212962962963,13913,764
1.0,12018,768
0.6876749887158261,10703,772
1.0,8731,775
0.6930353127186035,7963,770
0.999330655957162,9525,774
1.0,9876,776
0.9395253855608532,15670,780
1.0,13103,778
0.9995371173846529,9993,773
0.15636766334440752,13623,779
1.0,14112,777
1.0,12556,781
0.9994063520332442,10329,782
1.0,11265,783
0.9993201903467029,8540,784
1.0,14027,786
0.9975394975394977,12541,788
0.6927578718770775,14846,787
0.44964799510254055,14172,785
1.0,11516,790
1.0,8151,789
0.42052047074424004,11126,792
1.0,14465,791
0.7062672176308541,12333,793
1.0,10660,794
1.0,13464,797
1.0,12746,795
0.9994162288382954,12605,799
1.0,13341,798
0.7324561403508771,11113,796
