grade,token_count,row
0.04024773763656428,105993,622
0.9985039415386385,104901,621
0.05725355674582074,71318,623
1.0,73259,626
0.030118185284025923,92244,624
0.029281767360775358,98770,627
0.9978021978021978,65561,629
0.08717833801511692,95367,628
0.9999225706542779,114576,625
0.03908156099147649,76402,632
0.39811484005517456,85596,631
0.03158695953359874,106444,635
0.13596526145261906,96972,636
0.2282587725432331,91017,637
0.9992852037169406,68378,641
0.4126214316872178,100802,639
0.025278474984084517,97927,642
1.0,95279,643
0.0566986739826246,87920,644
0.9989960733867562,78562,646
0.9388043862752035,80158,645
0.9912618705670025,65383,649
0.10291474418592601,86109,651
0.10973537266326779,114637,648
0.03552863858174721,78152,650
0.28079538304605384,74893,652
0.6091323215876189,85722,654
0.9798270893371758,85348,655
0.0918483151407845,106689,657
0.9900453935579695,73418,656
0.9997709049255441,102147,658
1.0,85504,661
0.011829656674173858,68643,660
0.8492241354829085,108658,659
0.35295982351259925,108130,663
0.048684816925921685,101483,666
0.6529935901147218,89993,665
0.9992828147832098,78028,667
0.018145161290322582,74242,670
0.08637469586374696,103542,672
0.046910001516608624,107826,669
0.26206496419318603,89929,671
0.7007848375352449,69064,675
0.06511712212130953,95159,676
0.0886303688557231,114121,673
0.054056200345193046,108498,674
0.14432179993010044,73659,677
0.999794555726759,68724,678
0.3367521906488107,94086,679
1.0,93530,682
0.03435111971194247,89543,680
0.9923868248367752,99162,685
0.9987150915801261,94687,683
1.0,79509,684
0.9029018141073647,65476,688
0.35758589178237843,82883,687
0.053428691628102654,70618,686
0.9567608097975505,93118,691
0.9994505494505495,107881,690
0.3379561498433136,105387,692
0.1406250012756378,97464,695
0.9949748743718593,67879,694
0.11198009950248757,82641,693
0.10811423973879507,80611,698
1.0,69721,699
0.819336803294857,84854,696
0.04790773325447287,95601,697
0.0014154281670205238,8700,701
0.12116359754470245,11591,700
0.15245065885338768,9804,702
0.36101089073124554,13838,703
0.029142108709888672,10721,704
0.9995314330196812,14093,705
1.0,11096,706
0.999104744852283,12739,707
1.0,12519,708
0.0643493784730196,8952,709
0.9997207093981287,13213,710
0.9915674603174603,9568,712
0.667839656048821,14040,711
0.029106435299056443,8857,713
0.979414951245937,8599,714
0.17222331491830375,12707,715
0.5084375529278996,9810,717
0.23584675303206684,14431,716
1.0,15019,718
0.1327948373019899,13927,719
0.06611198560827525,11225,720
0.0,15041,721
1.0,10632,722
1.0,14358,724
0.1577796581704497,15038,723
0.999089253187614,12054,725
1.0,9097,726
0.04277687148812761,10296,727
0.06568494970924603,11478,728
1.0,8269,730
0.02763834803996278,10540,729
0.05416754146546295,13741,731
0.9990654205607475,11266,732
1.0,7842,733
1.0,9657,734
1.0,11546,735
0.9990310077519379,12778,736
0.9833920483140414,15373,737
0.9865407319952775,14473,739
0.05244479495268139,7948,738
0.0786345626333435,8444,741
0.027121472904605436,12280,740
0.06633196409554237,8997,742
0.15616681455190773,8611,743
0.004873169318382621,14933,745
0.9822908152441467,12559,744
1.0,14269,746
0.7089390364085665,14929,747
0.9922600264898552,10723,748
0.9949874746650834,11121,749
0.18231782865868318,15532,750
0.07507082152974505,13760,751
1.0,10401,752
1.0,12745,753
0.041857090039910276,13176,754
1.0,10817,755
0.08064516129032258,15332,756
1.0,15535,757
1.0,12134,758
1.0,10493,759
0.9994520547945206,11997,760
0.02789400278940028,12953,761
0.11762295081967213,13333,763
1.0,14001,762
0.8766328011611031,13913,764
0.06980198019801981,15365,765
0.9997596731554914,15510,766
0.06017277330950253,8252,767
0.991129011751823,12018,768
0.9921465427861317,14188,769
0.9961774179737612,7963,770
