grade,token_count,row
1.0,6974,454
1.0,6171,449
1.0,4622,469
1.0,3402,452
1.0,3219,458
1.0,4680,471
0.9997664097173558,3718,460
1.0,5544,475
1.0,6736,461
1.0,5019,468
1.0,5818,479
1.0,7088,472
1.0,3843,455
1.0,4967,462
1.0,4412,463
1.0,4430,464
0.03394372487717731,6547,473
1.0,4131,467
1.0,4886,465
1.0,5090,466
0.05561497326203209,5349,485
1.0,4370,484
0.016720445878556763,6060,470
0.9992630803242447,7413,474
1.0,6240,477
0.021011888305225324,7097,481
1.0,6154,476
1.0,3640,492
1.0,6991,480
1.0,6270,499
0.999780268072951,5068,478
0.951627088830255,4094,487
1.0,5209,491
1.0,3930,489
1.0,4851,486
1.0,7273,482
1.0,5257,496
0.23870967741935484,97814,600
1.0,4483,494
1.0,4776,495
1.0,5158,493
1.0,6496,498
1.0,5238,488
1.0,4318,483
0.017998941238750663,95006,601
1.0,82557,612
0.02699662542182227,74711,607
1.0,3729,490
0.03935599284436494,97789,616
1.0,6119,497
0.12565971349585323,83473,603
0.9986004198740378,84614,617
0.15706806282722513,65561,629
0.08948399738732854,83868,619
1.0,83789,618
0.02819548872180451,73758,611
0.033533533533533534,80567,615
1.0,105993,622
1.0,73259,626
0.05662862159789289,96092,609
0.029971901342491416,72866,620
0.9984670413898825,95367,628
0.0506080816006277,100219,604
0.06241928540680155,71318,623
0.030118185284025923,92244,624
0.018650088809946713,87920,644
1.0,104901,621
0.04104699583581202,76402,632
1.0,80158,645
0.13174114021571648,85596,631
0.17494866529774128,86109,651
0.6970922395532447,98770,627
0.031594975256947086,106444,635
0.06013021830716201,97927,642
1.0,85348,655
0.06441598758246023,91017,637
1.0,85722,654
0.9782977280434045,100802,639
0.04701553556827474,78152,650
1.0,95279,643
1.0,96972,636
0.05211406096361849,68378,641
0.19730722154222766,78562,646
0.08327911515940144,65383,649
0.05454545454545454,74242,670
0.011799410029498525,68643,660
1.0,74893,652
0.08891595615103533,103542,672
0.11520428667113194,69064,675
1.0,102147,658
0.9984375,106689,657
1.0,108498,674
1.0,73659,677
1.0,73418,656
0.04968655676805201,78028,667
1.0,108130,663
1.0,68724,678
0.049557522123893805,101483,666
0.05559203326767345,108658,659
0.9746462264150944,107826,669
1.0,95159,676
1.0,93530,682
0.0,67879,694
0.04653515427415276,82883,687
1.0,94086,679
1.0,84854,696
1.0,79509,684
1.0,105387,692
1.0,94687,683
0.09252669039145907,99162,685
0.09483887870055017,82641,693
0.05751469353484467,70618,686
1.0,107881,690
0.9959358288770054,65476,688
1.0,89993,665
0.05069603158113443,93118,691
0.034203420342034205,89543,680
1.0,89929,671
0.9996330275229358,85504,661
1.0,8952,709
0.10381488430268918,69721,699
1.0,8700,701
1.0,8857,713
1.0,8599,714
1.0,9568,712
1.0,13213,710
1.0,15019,718
0.15128593040847202,9804,702
1.0,12519,708
0.9935344827586207,14431,716
1.0,14040,711
0.999089667728721,80611,698
0.049297793063915164,13838,703
1.0,12739,707
0.9921980091471617,11591,700
1.0,11096,706
1.0,14093,705
1.0,9810,717
0.16681109185441942,12707,715
1.0,10721,704
1.0,95601,697
1.0,12054,725
0.07912457912457913,15041,721
1.0,9657,734
0.014347202295552367,14358,724
1.0,9097,726
1.0,13927,719
1.0,8269,730
1.0,11266,732
1.0,10632,722
0.045268376805345976,11225,720
1.0,15038,723
0.03441682600382409,12778,736
1.0,7842,733
1.0,11546,735
1.0,13741,731
1.0,11478,728
0.06151046405823476,10540,729
1.0,10296,727
1.0,14473,739
