grade,token_count,row
0.9996966939642099,46082,354
0.5802811105925804,40398,357
0.06649616368286446,39556,353
0.051178797223773,63180,355
0.03133393017009848,46598,362
0.9941962303240564,45668,360
0.05874378671486671,51100,359
0.13261761919797915,49281,361
0.9990766389658358,55389,363
0.1649122807017544,47058,367
0.06647657371767657,57061,358
0.9995932479153956,61459,366
0.4274239816408491,42553,364
1.0,43123,365
0.04752851711026616,47780,368
0.05386996904024768,35680,370
0.08537763183310798,57126,369
0.04600846079069534,34556,371
0.998992950654582,53211,372
0.6997354497354498,58677,376
1.0,37112,373
0.8488063660477453,61465,377
1.0,33820,374
0.9741666666666666,39918,381
0.9970200085142613,51142,380
0.7292652552926526,55962,379
0.9786368260427264,45990,378
0.019357960961445396,51742,375
0.019732336642630532,46291,384
0.06756756756756757,52803,382
0.6798582400114827,37785,385
1.0,41585,386
0.11972413793103448,63085,387
0.028723650683344915,50368,383
0.018024036060108203,56979,388
0.06661732050333087,43502,392
0.9961277831558567,52854,391
0.03691952696856071,59508,389
0.9958847736625515,39765,396
0.04659643435980551,58456,390
1.0,31987,393
0.36795738578160214,52897,394
1.0,40275,397
0.9933743492664459,39415,395
0.3817922679494032,6486,401
0.9978345604157642,62244,399
1.0,6001,404
1.0,5540,400
0.3598736176935229,33781,398
1.0,5779,402
0.9997954591941092,3824,403
1.0,6898,408
0.9817578772802653,4246,405
1.0,4730,406
0.9986431478968792,6892,410
0.9953785993601137,4330,407
1.0,5530,409
0.1485191637630662,7158,411
0.9382050024521824,4899,412
0.9789473684210527,6695,418
0.9762752075919335,3831,415
1.0,4338,416
0.9956537486417965,5606,413
1.0,7243,414
0.9966442953020134,7297,423
0.3742440412664532,7229,417
0.9903888286986878,4035,420
1.0,4913,425
1.0,4096,424
0.9788732394366196,7073,426
0.9988539995415998,3701,421
1.0,5071,419
1.0,5018,422
1.0,6381,428
1.0,6359,427
0.9191374663072777,5289,432
0.9993602047344851,5716,431
0.892299121094171,6205,430
0.9956302521008403,3806,429
0.999711274722102,5591,434
1.0,5475,435
1.0,6313,433
0.9805375347544022,4575,439
1.0,5470,436
0.046397188049209136,5328,437
0.9991820040899796,7117,438
0.9774557165861514,3782,441
