grade,token_count,row
0.9964471166985516,27672,181
0.995999058602024,18345,189
0.05583605583605584,52152,312
0.8867336335296155,47310,305
0.0,30419,109
0.8293413173652695,59561,311
0.1510115606936416,44715,313
0.202991452991453,50214,309
0.1607565011820331,39654,318
0.05368555602897316,55550,325
0.08025042686397268,62530,328
0.9990416866315285,21822,169
0.11437074829931973,52676,321
0.028188865398167725,41873,319
1.0,35028,317
0.061394891944990176,47186,316
0.039661708953047534,32819,315
1.0,43969,331
0.07920792079207921,46496,326
0.06279126808928133,40259,320
0.04866180048661801,39204,334
0.9972711485983627,57499,314
0.039412997903563944,35794,339
0.0,57755,345
0.31932773109243695,34900,344
1.0,55142,335
1.0,63271,327
0.04939759036144578,59552,332
0.13122171945701358,44288,329
0.2689313517338995,60544,301
0.12549754155935378,34794,337
0.9781549583529782,31856,338
0.037370477322914895,49385,342
1.0,63408,336
0.03686635944700461,54686,340
0.0644381796214257,56754,347
0.9994496422674739,40417,348
1.0,37658,323
0.03682765304474237,36605,343
0.0,25879,144
0.07846067625630487,55254,350
0.977924944812362,23705,194
1.0,49558,346
0.9978175469227412,51100,359
0.01446516939474686,46082,354
0.9989189189189189,56296,352
0.06649616368286446,39556,353
0.13261761919797915,49281,361
0.015395064523432193,57061,358
0.9967845659163987,34556,371
0.08537763183310798,57126,369
0.02557980900409277,43123,365
0.1649122807017544,47058,367
0.035240040858018386,55167,308
1.0,61459,366
0.04755865567533291,47780,368
0.9965004374453194,46105,330
0.03853383458646616,32396,349
1.0,37112,373
0.08928571428571429,52261,333
0.020851433536055605,51742,375
1.0,58677,376
0.9213592233009709,63180,355
0.1026811180832858,51142,380
0.05376724442872303,35680,370
1.0,45990,378
0.971830985915493,46696,384
0.9585503020204124,16311,190
0.04603960396039604,37785,385
0.8301886792452831,61465,377
0.028723650683344915,50368,383
0.06627771295215869,45668,360
0.018018018018018018,56979,388
0.04633204633204633,41585,386
0.6153100775193798,52854,391
0.06661732050333087,43502,392
0.08519269776876268,34524,374
0.056838365896980464,39765,396
0.016226480234766097,52814,394
1.0,39459,395
0.11972413793103448,63085,387
1.0,5540,400
1.0,6001,404
0.8847296494355318,59508,389
0.03981042654028436,33781,398
0.04663422546634226,58456,390
0.0,47402,304
0.0,40398,357
0.07871631849833485,6898,408
0.9782813975448537,55389,363
1.0,5530,409
0.8252009721443261,42553,364
1.0,6486,401
1.0,40275,397
0.028440366972477066,6892,410
1.0,5779,402
1.0,4246,405
0.06684698608964451,52803,382
0.999639379733141,5606,413
0.9789473684210527,6695,418
0.9724732086572809,3824,403
1.0,3831,415
0.9788732394366197,7073,426
1.0,4338,416
0.9744160177975528,4035,420
0.07450980392156863,55101,322
0.9992526158445441,31987,393
1.0,4913,425
0.11875112795524273,7243,414
0.9988839285714286,4096,424
1.0,5716,431
0.9382050024521824,4899,412
0.1411629686304514,7158,411
0.9950213371266002,4330,407
1.0,3701,421
0.0,51376,324
1.0,45818,341
1.0,7229,417
0.10655737704918032,7297,423
1.0,4730,406
1.0,7606,444
0.9991251093613298,4912,442
1.0,5341,443
1.0,3806,429
0.9216216216216216,5289,432
1.0,6359,427
1.0,5470,436
0.07850791585339406,5591,434
1.0,6139,446
1.0,5018,422
1.0,6381,428
0.9805375347544022,4575,439
0.9838383838383838,5071,419
0.024298282362798494,6313,433
1.0,6205,430
1.0,5328,437
1.0,3869,445
0.0,48140,356
0.9992444276539478,5475,435
0.9987740089906008,7117,438
1.0,3439,447
1.0,3782,441
0.05745489078822412,62244,399
0.996662958843159,3843,455
0.9997664097173558,3718,460
1.0,6974,454
0.0,43216,351
1.0,3895,453
1.0,3402,452
1.0,4967,462
0.04283014906571488,6874,456
1.0,6147,440
0.9994246260069045,3219,458
0.07605579973246704,7243,448
1.0,6979,451
1.0,6154,476
1.0,4051,450
0.9748427672955975,4622,469
1.0,4680,471
0.9933411672542107,6171,449
1.0,4886,465
1.0,4131,467
0.9782608695652174,5544,475
1.0,4412,463
0.0,53211,372
0.020942408376963352,7097,481
1.0,7088,472
0.02654462242562929,6547,473
1.0,5019,468
1.0,5343,459
0.9888551165146909,4318,483
0.9990917347865577,6736,461
0.06083364626361247,4430,464
1.0,5090,466
1.0,6385,457
1.0,7273,482
1.0,5238,488
1.0,4370,484
0.0,46598,362
0.9778481012658228,5818,479
1.0,5209,491
0.03712641544458883,5068,478
0.03937487314796022,7413,474
0.9530083443126921,4094,487
0.9977418140760256,6991,480
0.976313079299691,5349,485
0.0,39918,381
1.0,3729,490
0.0,55962,379
0.9979070740895772,4483,494
0.23870967741935484,97814,600
0.0,100219,604
1.0,4776,495
0.9761526232114467,6270,499
1.0,6496,498
1.0,95006,601
0.9998566719220295,6060,470
1.0,4851,486
0.04425504015735125,6240,477
1.0,3640,492
1.0,3930,489
0.8603256212510711,5257,496
1.0,5158,493
0.113915857605178,82557,612
0.12515707464186981,83473,603
0.05013192612137203,73758,611
0.05042016806722689,124689,614
0.05309063329541145,109177,606
1.0,105993,622
1.0,83789,618
0.04044526901669759,119221,605
0.03935599284436494,97789,616
0.12080536912751678,92420,624
1.0,6119,497
0.09918793503480279,83868,619
0.08004977187888843,98770,627
0.12876550502067335,95367,628
0.8099235217310203,109839,610
0.042261904761904764,76402,632
0.05348346235045742,71318,623
0.029971901342491416,72866,620
0.998324958123953,118100,613
0.020564323290291727,113550,608
0.1238366571699905,85596,631
0.04591977869986169,119354,630
0.13998390989541432,120191,634
0.021939953810623556,74711,607
0.031220613127703592,96972,636
0.04641448131817127,91017,637
0.15467877094972068,100802,639
0.9984947315604616,80567,615
0.022611905860636824,115205,640
0.01953125,87920,644
0.08329718004338395,65383,649
0.07461928934010152,65347,629
0.0,85348,655
0.06540654065406541,126895,647
0.11332417582417582,80158,645
0.12403100775193798,86109,651
0.04508071885470606,114576,625
0.10659527865660745,114637,648
0.025163563160543533,85722,654
1.0,74893,652
0.05052734854059358,106444,635
0.03545981772990887,95279,643
0.058689717925386714,108510,659
0.0,68378,641
0.22432701894317048,78562,646
0.9958289885297185,106689,657
0.05091937765205092,107826,669
0.05443548387096774,74242,670
0.03398218409765754,124615,653
0.08891595615103533,103542,672
0.10509400610637956,104901,621
0.07494489346069066,126977,638
1.0,69064,675
0.06455517450070607,89993,665
0.14243711205488402,73418,656
0.9995697074010327,78028,667
0.0328381548084441,108130,663
0.06890130353817504,125615,662
0.062204528489674046,114121,673
1.0,108498,674
0.1315985130111524,95159,676
0.9241432422025414,89929,671
0.16753201799930773,73259,626
0.0612006540527914,85504,661
0.037484885126964934,89543,680
1.0,79509,684
0.999278759466282,97927,642
0.045477513895907026,82883,687
1.0,93530,682
0.058993637941006365,123210,681
0.9962871287128713,118924,689
0.9989300235394821,65476,688
0.0,84854,696
0.06493506493506493,123366,664
0.053428691628102654,70618,686
1.0,11591,700
0.04582441113490364,96092,609
0.0494148244473342,8700,701
0.10381488430268918,69721,699
1.0,68724,678
0.04939367051168293,95601,697
0.011799410029498525,68643,660
1.0,8952,709
1.0,14093,705
1.0,116540,633
1.0,13838,703
0.0,115011,602
1.0,11096,706
0.9961196073955718,80611,698
0.02326401127952062,101483,666
0.11527377521613832,94687,683
1.0,8857,713
0.991304347826087,12707,715
0.1540010065425264,9804,702
0.029142108709888672,10721,704
0.9997029997029997,12519,708
0.9744160177975528,8599,714
0.12303370786516854,15041,721
0.1328162869607368,13927,719
0.01966675771647091,14040,711
0.0,84614,617
0.9963536918869644,12054,725
1.0,14358,724
1.0,9568,712
1.0,15019,718
0.052705223880597014,93118,691
0.9995527728085868,12739,707
0.20486725663716815,14431,716
0.9992520568436799,9097,726
0.9653786017422381,82641,693
0.04277687148812761,10296,727
0.06611198560827525,11225,720
1.0,7842,733
0.06151046405823476,10540,729
0.0,8269,730
0.9991224221149627,10632,722
0.04514549904813707,107881,690
1.0,11478,728
0.991304347826087,15373,737
0.1145975443383356,9657,734
1.0,8611,743
0.07868252516010979,8444,741
0.054167541465462946,13741,731
0.9133359715077166,9810,717
0.13963414634146343,14929,747
1.0,15038,723
0.06636225266362253,8997,742
0.022818791946308724,67879,694
0.0,102147,658
0.9786096256684492,15843,750
0.03624830086089714,78152,650
0.07508854781582054,13760,751
0.9755073477956613,11546,735
0.03296703296703297,12953,761
0.03802281368821293,13176,754
1.0,12559,744
0.02835203780271707,12745,753
0.9741873804971319,11266,732
0.969,12778,736
0.09633802816901409,97464,695
0.018944519621109608,10723,748
0.08071553228621292,15332,756
0.0022026431718061676,14933,745
0.07268571428571428,10401,752
0.04036926928493194,12280,740
1.0,14473,739
1.0,10817,755
0.9978552278820375,7963,770
0.05244479495268139,7948,738
1.0,12134,758
0.0,128111,668
0.998262883613202,13913,764
0.06980198019801981,15365,765
0.10474631751227496,15670,780
1.0,14001,762
1.0,8731,775
0.11842650103519668,13333,763
0.208955223880597,12006,771
0.9987989430699015,15510,766
1.0,9525,774
0.15524193548387097,9876,776
0.0,99162,685
1.0,12018,768
0.04200043299415458,15535,757
0.0,73659,677
1.0,14188,769
0.008169934640522876,94086,679
1.0,10703,772
0.05901639344262295,8252,767
0.9996526571726294,9993,773
0.9990549990549991,11121,749
0.058508604206500954,8540,784
1.0,13464,797
1.0,14172,785
0.11336032388663968,12746,795
0.8855084067253803,13213,710
0.05827814569536424,13103,778
1.0,10329,782
0.07182835820895522,14465,791
0.13078070611636003,11126,792
1.0,10660,794
1.0,14027,786
1.0,11997,760
0.13580767608603964,14846,787
0.997434957860022,10493,759
1.0,12333,793
1.0,11516,790
0.05626515763945028,8151,789
0.0,105387,692
1.0,11265,783
0.14842879429462894,13623,779
1.0,11113,796
0.9976201808662541,13341,798
0.050353792989962155,12556,781
0.9976775049767751,14112,777
0.9996141975308642,12541,788
0.9994158878504673,12605,799
1.0,14269,746
