grade,token_count,row
0.978891820580475,28236,176
0.07920792079207921,46496,326
0.9984439834024896,27929,152
1.0,37658,323
0.967755803955288,55550,325
0.08025042686397268,62530,328
0.9798994974874372,55101,322
0.0978689818468824,63271,327
0.1591030432461292,52152,312
0.06394009216589862,21542,191
0.9980900409276944,27672,181
1.0,43969,331
0.050590219224283306,39204,334
1.0,46105,330
0.11986169804072225,31526,182
0.035249349088724215,59552,332
1.0,55142,335
1.0,30934,153
0.12940630797773656,34794,337
0.03049070986183897,54686,340
0.03529918209212225,35794,339
0.9976982632349864,29979,195
0.33476394849785407,34900,344
0.03682765304474237,36605,343
0.07128885024994566,39654,318
1.0,55167,308
0.03871576959395656,32396,349
0.037370477322914895,49385,342
1.0,40417,348
0.05778945241462922,56754,347
0.9997926601700187,35028,317
1.0,57755,345
0.0787166573400485,55254,350
0.09764150943396227,28930,192
0.9762734362037498,43216,351
0.06649616368286446,39556,353
0.12525751957148742,49558,346
0.0,63180,355
1.0,48140,356
0.13261761919797915,49281,361
0.05648441030275644,51100,359
0.9760536398467433,46598,362
1.0,55389,363
1.0,47058,367
0.024511427625041403,43123,365
1.0,42553,364
1.0,51376,324
0.04755865567533291,47780,368
0.08139904610492846,61459,366
0.08055770720371805,57126,369
0.9761904761904762,34524,374
0.0992063492063492,58677,376
0.26229508196721313,40398,357
0.06070215175537939,57061,358
1.0,37112,373
0.019357960961445396,51742,375
0.9790209790209791,35680,370
1.0,53211,372
0.9747557003257329,45990,378
0.10189640532125673,51142,380
0.10457516339869281,46696,384
0.0472027972027972,47310,305
0.9638115074199427,55962,379
1.0,39918,381
0.042513576415826225,31856,338
0.036511156186612576,61465,377
1.0,50368,383
0.054235537190082644,57499,314
1.0,52803,382
0.04633204633204633,41585,386
0.01331967213114754,56979,388
0.04603960396039604,37785,385
0.06661732050333087,43502,392
0.9746161078031965,63085,387
0.03694083694083694,59508,389
1.0,52854,391
0.056838365896980464,39765,396
0.04659643435980551,58456,390
0.016226480234766097,52814,394
1.0,40275,397
0.03981042654028436,33781,398
1.0,31987,393
1.0,6486,401
0.06808113779435766,45668,360
1.0,6001,404
1.0,39459,395
1.0,56296,352
0.04275427542754275,5540,400
1.0,6898,408
0.9382050024521824,4899,412
1.0,4730,406
1.0,6892,410
1.0,3824,403
1.0,5530,409
0.9998406374501992,23603,180
1.0,6695,418
1.0,4246,405
1.0,7158,411
1.0,4330,407
0.08725761772853186,52261,333
1.0,3831,415
1.0,5071,419
1.0,4338,416
1.0,7243,414
1.0,7229,417
1.0,7297,423
1.0,4913,425
1.0,34556,371
0.9744160177975528,4035,420
1.0,62244,399
1.0,3701,421
1.0,6359,427
0.018295403837572513,63408,336
0.031487705643021405,5779,402
0.9444444444444444,5289,432
1.0,7073,426
1.0,6381,428
1.0,4096,424
1.0,5606,413
1.0,5328,437
1.0,7606,444
1.0,3806,429
1.0,4575,439
1.0,5475,435
1.0,5591,434
1.0,5716,431
1.0,6205,430
1.0,3782,441
1.0,6147,440
1.0,5341,443
0.9812834224598931,4912,442
1.0,6139,446
0.12172442941673711,44288,329
1.0,6313,433
1.0,3439,447
1.0,5470,436
1.0,6974,454
1.0,3869,445
1.0,3843,455
1.0,6171,449
1.0,4051,450
1.0,6874,456
1.0,7243,448
1.0,3718,460
1.0,3402,452
1.0,5018,422
1.0,6385,457
0.9990917347865577,6736,461
1.0,3219,458
0.9820493642483171,6979,451
1.0,4967,462
1.0,5544,475
1.0,3895,453
1.0,4622,469
1.0,5019,468
0.9723225030084236,5343,459
1.0,4131,467
1.0,4430,464
1.0,7088,472
1.0,6547,473
1.0,4886,465
0.9778481012658228,5818,479
1.0,5090,466
1.0,6060,470
1.0,7413,474
1.0,4412,463
1.0,4370,484
1.0,6240,477
1.0,3930,489
1.0,5238,488
0.9825997952917093,5349,485
0.9795918367346939,4680,471
1.0,5068,478
1.0,4851,486
0.9530083443126921,4094,487
1.0,3640,492
1.0,6154,476
1.0,5209,491
1.0,7273,482
1.0,7117,438
1.0,6270,499
1.0,6991,480
1.0,4318,483
1.0,4483,494
1.0,3729,490
0.8603256212510711,5257,496
0.23870967741935484,97814,600
1.0,4776,495
1.0,5158,493
1.0,6496,498
0.0,74711,607
0.12565971349585323,83473,603
0.0,119221,605
0.113915857605178,82557,612
1.0,6119,497
0.9130232558139535,45818,341
0.9739382239382239,124689,614
0.045098653304102725,73758,611
1.0,97789,616
0.9988558352402745,109177,606
0.9133489461358314,7097,481
0.0,113550,608
0.13608815426997245,83868,619
1.0,95006,601
0.040147913365029056,105993,622
0.1771058315334773,92420,624
0.029971901342491416,72866,620
0.056847545219638244,71318,623
0.12876550502067335,95367,628
0.08011623080116231,98770,627
1.0,46082,354
1.0,114576,625
0.03875968992248062,100219,604
0.12442779858510196,120191,634
