grade,token_count,row
0.08256880733944955,52261,333
0.06666666666666667,46105,330
1.0,59552,332
1.0,39204,334
1.0,55142,335
1.0,34794,337
0.9967948717948718,63408,336
0.9990512333965844,35794,339
1.0,54987,340
0.9783087079534738,31856,338
1.0,34900,344
0.8675970047651463,49385,342
0.9989888776541962,57755,345
0.9990770650669127,45818,341
0.03682765304474237,36605,343
1.0,40417,348
1.0,49558,346
0.9928122192273136,32396,349
1.0,56754,347
0.0,56296,352
0.9996758508914101,43216,351
0.9989861439675566,55254,350
0.9829164124466138,46082,354
1.0,40398,357
1.0,39556,353
0.14021101992966004,63180,355
1.0,48140,356
0.9995635093845482,51100,359
0.996988556514756,57061,358
1.0,45668,360
0.13261761919797915,49281,361
0.5912067352666043,46598,362
0.9990757855822551,55389,363
0.9996133023975251,42553,364
1.0,43123,365
1.0,47058,367
0.07753415951700032,61459,366
0.04755865567533291,47780,368
0.05408583186360964,34556,371
1.0,35680,370
0.9989949748743718,53211,372
1.0,37112,373
0.08537763183310798,57126,369
1.0,58677,376
0.18324607329842932,61465,377
1.0,33820,374
0.01032424584610421,51742,375
0.8544577089154178,55962,379
0.9974457215836526,51142,380
1.0,39918,381
0.9980850248946763,52803,382
1.0,45990,378
0.9995012468827931,50368,383
1.0,37785,385
1.0,46291,384
0.9746161078031965,63085,387
0.2556053811659193,56979,388
0.03694083694083694,59508,389
0.9990191270230505,41585,386
0.6153100775193798,52854,391
0.06661732050333087,43502,392
0.998414585810543,58456,390
0.9981329350261389,31987,393
1.0,39765,396
0.0519360786724032,52897,394
0.9731764705882353,39415,395
0.9988913525498891,6486,401
1.0,40275,397
1.0,33781,398
1.0,5540,400
1.0,6001,404
1.0,3824,403
1.0,5779,402
1.0,4730,406
0.9980638915779284,6898,408
1.0,4246,405
1.0,4330,407
1.0,5530,409
1.0,7158,411
0.9828054298642533,6892,410
1.0,4899,412
0.999639379733141,5606,413
1.0,3831,415
0.7560975609756098,4338,416
1.0,7243,414
1.0,6695,418
0.9865805168986084,5071,419
1.0,4035,420
0.9988038277511961,7229,417
1.0,3701,421
1.0,4096,424
0.98989898989899,7297,423
1.0,4913,425
0.9902315484804631,5018,422
0.05856582891399585,62244,399
0.9990636704119851,6359,427
1.0,7073,426
1.0,6381,428
1.0,3806,429
1.0,5716,431
0.9444444444444444,5289,432
0.6776720761052043,6205,430
1.0,5475,435
0.9995672868887927,5591,434
0.9987102321582115,6313,433
1.0,5328,437
0.9840034587116299,5470,436
0.9987740089906008,7117,438
1.0,4575,439
0.9984251968503937,3782,441
0.9991251093613298,4912,442
1.0,7606,444
0.998070987654321,6147,440
0.9495548961424333,3869,445
1.0,5341,443
1.0,6139,446
1.0,3439,447
0.4313005143277002,6979,451
1.0,7243,448
0.9995826377295493,3895,453
0.9986518368722616,3402,452
1.0,6171,449
1.0,4051,450
0.9793689320388349,6974,454
1.0,6385,457
0.6373056994818653,3219,458
0.996662958843159,3843,455
0.39227166276346603,5343,459
0.9995276334435522,6874,456
0.9738439981317142,3718,460
1.0,4412,463
1.0,6736,461
1.0,4967,462
1.0,4430,464
0.999508116084604,4886,465
0.9995173745173745,4131,467
1.0,4622,469
1.0,5090,466
1.0,4680,471
1.0,7088,472
1.0,5019,468
1.0,5544,475
1.0,6547,473
1.0,6060,470
1.0,7413,474
1.0,5818,479
1.0,6240,477
1.0,6991,480
1.0,6154,476
0.9986818980667839,5068,478
0.9965811965811966,4370,484
1.0,5349,485
0.9994944388270981,7097,481
0.9530083443126921,4094,487
0.9960456942003515,7273,482
1.0,4851,486
0.9888551165146909,4318,483
0.9991107158737217,3930,489
0.9992492492492493,3729,490
0.9995862639635912,5238,488
0.9989517819706499,3640,492
1.0,5158,493
1.0,5209,491
1.0,5257,496
0.9995,6496,498
1.0,4483,494
1.0,6270,499
0.9986882378662003,4776,495
0.9992771955186122,6119,497
1.0,115011,602
0.2419730107026524,97814,600
0.017998941238750663,95006,601
1.0,100219,604
0.12565971349585323,83473,603
1.0,119221,605
0.9965156794425087,74711,607
0.995045731707317,109177,606
0.0,109839,610
0.0689484126984127,113550,608
0.9953550099535501,82557,612
0.02819548872180451,73758,611
1.0,96092,609
0.0,97789,616
0.9989492119089317,84614,617
0.031031031031031032,80567,615
1.0,124689,614
0.9955640050697085,83789,618
0.0,105993,622
0.9975429975429976,72866,620
0.9962382445141066,83868,619
0.905937794533459,104901,621
0.047726249437190456,118100,613
0.030118185284025923,92244,624
0.05731523378582202,71318,623
0.9995353159851301,114576,625
0.12876550502067335,95367,628
1.0,65561,629
0.9986329460013671,73259,626
0.08011623080116231,98770,627
0.0,116540,633
0.06484069312465064,119354,630
0.04104699583581202,76402,632
0.16718146718146717,120191,634
0.0,85596,631
0.031910803537101115,106444,635
0.0,96972,636
0.0,126977,638
0.12666666666666668,100802,639
0.9958944281524926,115205,640
1.0,68378,641
1.0,97927,642
1.0,91017,637
0.11332417582417582,80158,645
0.9878468241229076,78562,646
1.0,95279,643
0.9990974729241877,87920,644
0.10968211599126426,114637,648
0.9990627928772259,65383,649
0.9481165600568585,86109,651
0.04251839738348324,78152,650
1.0,126895,647
0.07443583698214887,74893,652
0.04540540540540541,85722,654
0.0,106689,657
1.0,124615,653
0.032490974729241874,85348,655
0.9959467284308049,73418,656
1.0,102147,658
0.9985326485693323,85504,661
0.07008690776562938,125615,662
0.9969481180061037,108130,663
0.7406716417910447,108658,659
0.00726480203414457,68643,660
0.0,128111,668
1.0,123366,664
0.049557522123893805,101483,666
0.06334476497881783,89993,665
0.04922206506364922,107826,669
1.0,103542,672
1.0,74242,670
0.07611336032388664,89929,671
0.03290246768507638,108498,674
0.11520428667113194,69064,675
1.0,95159,676
0.06319980094550884,114121,673
1.0,78028,667
1.0,73659,677
0.0669483262918427,94086,679
1.0,89543,680
1.0,123210,681
0.0,94687,683
0.0,68724,678
0.145748987854251,93530,682
0.0,79509,684
0.045477513895907026,82883,687
0.0,107881,690
0.13554817275747508,118924,689
0.9987174005985464,65476,688
0.9988636363636364,99162,685
0.9971910112359551,70618,686
0.9147165886635465,93118,691
0.9649318740227831,82641,693
0.0,84854,696
0.04636920384951881,67879,694
1.0,105387,692
1.0,97464,695
1.0,11591,700
0.9990530303030303,69721,699
1.0,95601,697
1.0,8700,701
0.9915736734229105,80611,698
0.9993502274204028,13838,703
1.0,9804,702
1.0,11096,706
1.0,10721,704
1.0,14093,705
1.0,8952,709
0.998812351543943,12519,708
1.0,12739,707
1.0,9568,712
0.9983117613956106,14040,711
1.0,8857,713
1.0,8599,714
0.9698239731768651,13213,710
0.16767764298093588,12707,715
1.0,14431,716
0.9967897271268058,15019,718
0.9884598313359965,13927,719
0.9847050254916242,9810,717
1.0,11225,720
1.0,14358,724
0.9982448442299254,10632,722
1.0,15038,723
0.9988290398126464,15041,721
0.9992520568436799,9097,726
0.9963536918869644,12054,725
0.9991431019708654,8269,730
0.9996217851739788,10540,729
1.0,10296,727
0.9994635193133047,11478,728
1.0,7842,733
1.0,9657,734
1.0,11266,732
1.0,13741,731
1.0,12778,736
1.0,11546,735
1.0,15373,737
1.0,7948,738
0.07868252516010979,8444,741
1.0,8997,742
1.0,8611,743
0.9939786938397406,14473,739
1.0,12280,740
1.0,14933,745
1.0,14269,746
0.6583818085668959,12559,744
1.0,14929,747
1.0,11121,749
1.0,10723,748
0.9987163029525032,15532,750
0.9988962472406181,12745,753
0.9991224221149627,10401,752
0.99859616284511,13760,751
1.0,10817,755
0.9980119284294234,13176,754
1.0,12134,758
0.9978540772532188,15332,756
0.997434957860022,10493,759
1.0,15535,757
0.9953379953379954,12953,761
0.9994517543859649,11997,760
1.0,13333,763
0.998262883613202,13913,764
1.0,15365,765
1.0,15510,766
1.0,14001,762
1.0,8252,767
0.9988009592326139,12018,768
