grade,token_count,row
0.13544763792533862,22673,123
0.4238095238095238,247099,59
0.05272407732864675,24015,131
0.09344818585225789,259375,58
0.05660778889125346,212435,86
0.05492510213345438,25456,156
0.9731682146542827,247758,67
0.06811428571428571,17666,130
0.026464208242950107,204629,81
0.08891928864569083,139579,56
0.045266594124047876,24918,129
0.032590051457975985,19325,135
1.0,27400,143
0.023575638506876228,24013,149
0.08757637474541752,19590,117
0.06297872340425532,31467,138
0.03843255463451394,17823,100
0.027924891670678863,28591,150
0.061829652996845424,16366,152
0.008863399374348279,179304,8
0.09764453961456103,32280,133
0.08908045977011494,140746,87
0.08580534444716842,208714,39
1.0,197088,17
0.03889118742242449,16332,162
0.06946052326927529,248741,63
0.06551457312354914,182681,68
0.03129548762736536,28521,119
0.07720588235294118,21564,176
0.23243243243243245,18938,132
0.9988133581963045,18044,134
0.07942485450188291,23965,155
0.9740634005763689,27202,120
0.9926854754440961,17368,144
0.43023255813953487,241493,90
0.029561671763506627,191942,75
0.0476431829700963,219557,92
0.02408563782337199,27846,140
0.05895546299263057,20502,159
0.05986530306809678,31368,142
0.028268551236749116,246404,66
0.09987470914623232,29706,157
0.17462655165158847,21353,139
0.17931627606966244,28525,158
0.10353043101581114,206335,62
0.053395784543325525,30523,137
0.04937333839726547,16677,151
1.0,20477,160
0.043187216583891165,16455,147
0.07766497461928934,31355,165
0.13913400369382312,31055,153
0.032368808239333004,259040,97
0.03203781512605042,239606,65
0.042486844669655036,29946,141
0.41935483870967744,18080,164
0.0,32054,106
0.03923205342237062,202577,80
0.08574380165289257,25987,168
0.06452897829117706,22337,161
0.07105680018103644,22405,145
0.0476431829700963,17996,171
1.0,30746,173
0.14509394572025053,20893,174
1.0,17924,169
0.045211183819155266,18120,175
0.07156452226874763,21942,181
0.06202290076335878,21968,167
0.06278026905829596,24010,154
0.11013215859030837,18577,182
0.04915958792698355,23573,184
0.0387409200968523,23562,195
0.9707757704569607,27316,146
1.0,28062,178
0.17252396166134185,30942,191
0.017543859649122806,24598,183
0.3384615384615385,29713,170
1.0,28842,190
0.025220297781829232,27212,193
0.07725832012678288,19109,180
1.0,30231,196
0.028316894686605153,18540,192
0.019345923537540305,27500,188
0.08224719101123595,30376,197
0.04179364388332608,23602,194
0.06746031746031746,31275,128
0.9953191489361702,20301,199
0.012244897959183673,23822,166
0.018054933094308213,20914,185
0.16569200779727095,19318,186
0.0,311970,207
0.059023066485753055,27155,172
0.0392156862745098,323427,206
0.054336468129571575,18009,198
0.03396053235429096,365319,200
0.05180259012950648,273117,210
0.0881057268722467,405649,204
0.05935251798561151,329087,208
0.10475973582327489,322418,209
0.047775947281713346,330719,205
0.0625,294654,213
0.25614489003880986,433371,202
0.0,513007,201
0.04354032833690221,17694,124
0.021953896816684963,470850,203
0.13765765765765767,270019,224
0.082091650267079,21787,179
0.9267192784667418,389884,219
0.026881720430107527,338545,217
0.06429969247973162,368866,218
0.1297583581595498,361606,220
0.044457795133673775,17794,177
0.05378151260504202,386745,227
0.013076923076923076,364768,229
0.07300463089076546,359790,225
0.057062013676019804,365623,223
0.08191126279863481,428893,215
0.14285714285714285,435174,221
0.08629441624365482,347469,232
0.027548209366391185,430084,212
0.02247191011235955,20602,107
0.0,508039,211
0.2695079912253212,445378,216
0.0,476219,214
0.07141648333051277,518871,222
0.03171247357293869,463503,226
0.048216007714561235,407417,231
0.1031400412560165,486979,228
0.03747870528109029,519536,234
0.9811937857726901,291395,244
0.07354116706634692,481348,235
0.013877551020408163,386727,241
0.07329643061652988,336485,236
0.04969549330085262,390819,240
0.061785714285714284,391938,233
0.10082872928176796,473914,238
0.10158362302047122,343658,243
0.10826210826210826,460599,237
0.02289156626506024,311548,245
0.06806901441739542,339127,246
0.9781420765027322,22859,148
0.0443327239488117,342033,249
0.02888966237382527,437257,239
0.03555268261150614,24038,187
0.10678056593699947,354236,251
0.05708289611752361,314498,230
0.018260869565217393,324081,255
0.04871955028107433,355590,253
0.03860232945091514,305884,250
0.2060778727445394,457476,247
0.023622047244094488,518609,248
0.1807909604519774,326370,259
0.06641870350690754,292455,242
0.029730815588589796,339794,252
0.1964573268921095,440621,254
0.48854961832061067,464383,257
0.8300979848400813,286812,265
0.02513696422816629,373247,260
0.04745762711864407,347005,276
0.0,498780,258
0.18372536554354738,366065,269
0.2544333076329992,307027,279
0.0578245046502224,308560,270
0.18587160891753962,279966,266
0.7470997679814385,392574,264
0.053187974892632967,309221,262
0.08082545141874463,266940,280
0.1584873592521776,268423,278
0.08875872944356837,355137,267
0.07395028201378734,284168,272
0.0968421052631579,280870,282
0.0173374613003096,428308,273
0.11181934073939173,319026,277
0.015157894736842105,457233,261
0.017094017094017096,424459,285
0.1480304955527319,353407,284
0.10075394105551748,57497,303
0.9963693764798737,272067,298
0.05960713479340709,435800,268
0.021205357142857144,471100,291
0.0926605504587156,58609,302
0.05478967833156592,288147,256
0.03131901224653684,360210,274
0.09175510204081633,393329,295
0.07844197998377063,58124,305
0.05548854041013269,59422,304
0.05599259602036094,339040,293
0.463081130355515,38171,311
0.038480513073507645,51299,308
0.07510058113544926,24214,163
0.11223203026481715,42533,309
0.05047935824691841,53166,313
0.0873248615184099,33414,314
0.9892814608971814,35354,306
0.09081527347781218,38230,317
1.0,65362,315
0.2967032967032967,48494,316
0.12532734754956978,60779,323
0.04874651810584958,496436,297
0.0,50543,324
0.01063394683026585,54587,320
0.17245953833908198,54114,318
0.18181818181818182,42961,319
0.08465608465608465,316621,294
0.06841046277665996,335917,288
0.17058972412047582,482582,292
0.06382605646151149,355955,287
0.07887323943661972,363145,290
0.06397588343661029,43529,321
0.2230005837711617,61605,327
0.08650519031141868,40055,330
0.1438253012048193,61344,329
0.03172314347512617,57373,334
0.05885036496350365,51841,325
0.0358945597307908,39137,307
0.9991578947368421,59039,326
0.09234661606578115,47933,340
0.17429367290091524,39562,335
0.043202033036848796,511527,275
1.0,55205,343
0.11884550084889643,40202,339
0.024112525117213665,51938,338
0.015541740674955595,473120,296
0.2344486862789131,55945,328
0.09291698400609291,62487,351
0.04729876328921675,49719,331
0.047092743873137916,47647,354
1.0,41831,346
0.0,459579,299
0.14933018124507486,33308,341
0.28328611898017,56609,336
0.09935897435897435,518395,289
0.03219512195121951,36875,312
0.9847328244274809,64123,356
0.06399160765801207,33227,349
1.0,51205,357
0.03165418652144316,37101,332
0.007572570466975179,57469,350
0.036220741500085425,51056,352
0.10301953818827708,59868,368
0.04827186715582159,61753,361
0.02362052274927396,39916,345
0.12206572769953052,64359,363
0.0738603577611079,46816,367
1.0,43771,370
0.09301216312902456,53955,359
0.03456892961266139,61645,364
1.0,48796,362
0.019184652278177457,64444,376
0.07056345444971038,59473,301
0.028605482717520857,51535,372
0.036422501011736136,42764,369
0.1143740340030912,49811,358
0.0646568821896073,61821,353
0.01869555980454642,54068,373
0.1382950646608604,60907,377
0.0755336617405583,36401,337
0.9975343430785488,42289,374
0.027928626842513578,63402,366
0.11284046692607004,49506,387
0.1262695580565468,38712,375
1.0,55275,365
1.0,35104,388
0.037037037037037035,49132,379
0.17158570119156738,38297,384
0.007007007007007007,44361,382
1.0,51652,378
0.03900838497994896,60587,371
0.033206106870229006,57667,385
1.0,48065,389
0.049245063879210224,49459,383
0.016783216783216783,48235,394
0.15968534906588003,51511,392
0.1291471832553997,56712,380
0.0,45089,360
0.02717391304347826,34446,393
0.026242838661984846,63834,396
0.9243986254295533,46462,386
0.06069802731411229,7844,400
1.0,6486,404
1.0,6440,402
0.021096173733195448,7384,401
0.06981519507186858,45790,347
0.1759290828503239,51145,310
0.04803695150115474,5356,406
0.04900582446274352,7088,409
0.2535934291581109,6194,405
0.9925925925925926,43331,333
0.999072786277237,6471,407
0.07222023596710761,64499,391
0.06868686868686869,6484,418
1.0,5038,414
0.11810368727474356,6456,419
0.08518518518518518,50364,398
0.06775956284153005,5789,416
1.0,7105,403
1.0,5871,413
0.018896677842121304,6252,426
0.11723737666860128,5998,420
1.0,6502,423
1.0,6887,411
0.028545941123996433,5531,425
0.08270676691729323,30314,189
0.11307420494699646,41050,355
1.0,6750,428
0.09640024405125076,6590,424
0.18226150563852483,6371,427
1.0,6765,422
0.0045377197958026095,4651,412
0.24022743425728502,5786,415
0.06229036895064686,6315,434
0.09698558322411534,63967,322
1.0,7481,410
0.0962800875273523,7032,430
0.07117168275600984,5969,408
0.0516439454691259,60693,399
0.18062541001530724,5808,421
0.15852408609497778,5201,417
1.0,6241,429
1.0,6846,433
0.05184870378240544,4593,437
1.0,5457,446
0.03420891875381796,6964,439
1.0,6615,436
0.03074141048824593,7159,450
1.0,4652,440
0.041429731925264016,5532,441
0.09976105137395459,6197,447
0.055150040551500405,7713,451
0.02333495381623724,6376,445
1.0,6445,438
0.06954944058058664,5725,431
1.0,7913,458
1.0,5610,448
0.05185704274702172,7176,443
1.0,6497,449
0.0,7186,461
1.0,6939,464
0.09057164068299926,6883,444
0.07015945330296128,5816,455
1.0,6832,463
0.9819718309859155,5886,462
1.0,6831,454
0.10300136425648022,7624,456
0.10711700844390833,5677,459
0.9969076149980672,7198,452
0.06554121151936444,40854,390
0.0,5810,457
0.02265625,5492,442
0.17571059431524547,7345,460
1.0,5226,472
0.01023541453428864,5453,469
1.0,4423,474
1.0,7557,466
0.07045759142255409,5997,465
0.0733652312599681,6312,470
0.15105204872646733,5930,468
1.0,5453,471
0.10060807075732449,6244,477
1.0,5725,475
0.2560386473429952,7012,479
0.16806722689075632,5103,488
0.04083044982698962,40239,348
1.0,5389,478
1.0,4496,485
0.050750906266183324,7247,481
1.0,4842,453
1.0,6949,489
1.0,5689,490
1.0,5506,484
0.043640539764570774,5751,482
0.9605755395683453,5725,493
0.14082687338501293,6082,473
1.0,7291,483
0.14802947773149633,6347,486
1.0,7260,492
1.0,5693,495
0.02414486921529175,39275,300
0.0448318804483188,6430,487
1.0,6600,497
0.03264876250658241,5351,498
0.23809523809523808,44247,342
0.16184633362547474,4500,496
0.0653138871274572,5407,476
0.12929623567921442,7286,467
0.034447821681864235,294902,286
0.16459627329192547,6092,491
0.040667678300455236,6377,480
1.0,6386,499
0.053953488372093024,52387,395
0.03212074303405573,7440,494
0.12698412698412698,33327,344
0.045885475919605616,54807,381
0.06704980842911877,41975,397
0.07222655235126006,99257,601
0.053684724255734506,87214,600
0.10408921933085502,76058,602
0.05531153408166585,84966,608
0.038570976920644956,81274,611
0.057479471617279544,94906,607
0.05414718188530642,106914,610
0.060077519379844964,81665,613
0.9980732177263969,104269,616
0.07524454477050414,77514,615
0.018726591760299626,95439,617
1.0,92859,604
0.045098039215686274,127738,629
0.06271965396052988,96343,621
0.9981938591210114,95562,627
0.051881777588773124,67144,618
0.20805018295870362,114125,632
0.4365482233502538,128891,635
0.02195945945945946,129950,626
1.0,74308,636
0.1021209740769835,111017,622
0.00791295746785361,99402,619
0.03242105263157895,108042,630
0.22916666666666666,69566,639
1.0,95746,624
0.2773109243697479,96828,642
0.10241746815700546,118290,625
0.11666666666666667,75372,612
0.056195121951219514,94083,634
0.028244155029028713,106210,628
0.11835170100622903,116471,623
0.38632478632478634,98936,651
1.0,89843,654
0.12536386570929556,119343,646
0.05194805194805195,67991,652
0.9685189097823791,106099,648
0.028556683296060554,70988,649
0.051051664284255664,69423,637
0.39932885906040266,106169,631
0.17189189189189188,93084,661
1.0,78374,640
1.0,118253,660
0.10437575270975512,91297,657
0.03067484662576687,70986,659
0.04642694583522986,86846,664
0.17724241772424176,104686,655
0.13223565731926937,89038,653
0.8514241724403387,71842,662
0.0703781512605042,118286,667
1.0,117037,666
0.03470462078377851,114872,633
0.03231164125018873,66243,663
0.1266778523489933,76198,670
0.06869772998805257,99261,643
0.05329989026493181,109279,672
0.06387941862551588,92381,675
0.029209621993127148,71664,679
0.04174362763206502,108460,671
0.03576470588235294,125987,677
0.04284103720405862,105083,673
0.17546777546777548,105879,680
0.19367502726281352,110214,681
0.9997632015155103,6542,435
0.1464088397790055,94825,686
0.05128205128205128,113080,620
0.12146140817807888,119368,678
0.04435204435204435,93541,682
0.12259761278575763,128404,685
0.025899280575539568,71364,606
1.0,74061,684
0.065841040915504,130036,644
0.049681528662420385,91334,669
0.10246679316888045,78605,683
0.9193832599118943,128727,687
0.07671957671957672,72187,690
0.15300546448087432,71769,695
0.03460328556448794,110548,614
0.9437229437229437,68399,693
0.021490704417533688,89236,688
0.10670511896178803,106791,697
0.18683651804670912,69970,689
0.057353899630675644,125028,694
1.0,8682,702
0.155011655011655,8203,704
0.04509835279066048,12171,703
0.026261008807045638,84531,691
0.05060694135749701,9151,700
0.019234258755216838,81110,603
0.07575757575757576,115471,692
1.0,77619,668
1.0,12198,713
0.042950184826615036,12634,706
0.08535402521823472,12790,709
0.051029543419874666,8911,710
0.03954564577198149,12976,705
0.06787238366185734,92770,674
0.11852331606217617,10458,715
0.03478625314333613,10028,714
0.15926986399427345,11937,707
0.06179775280898876,9864,711
0.03637801502570186,11187,712
0.019442644199611146,71959,699
0.0,93319,698
0.0482897384305835,68593,641
0.14345210550670986,14796,716
0.12165705296276874,12341,721
1.0,15524,724
0.9959349593495935,11423,717
0.14215800512701002,15991,719
0.3063533507397737,16001,720
0.09716722509899482,11362,725
0.08433965880774391,11547,723
0.9950936663693131,73013,638
1.0,12906,727
1.0,13798,726
0.10804098106178206,10145,733
0.05694261936049058,12930,729
0.12664277180406214,15157,738
0.09362224039247752,12704,735
0.9428815004262575,9653,731
0.06695420004107619,7923,739
1.0,9602,732
0.9991876523151909,14295,730
0.048736462093862815,14620,737
1.0,8823,734
0.07976794778825236,12472,708
1.0,7753,742
1.0,12027,746
0.0846774193548387,11093,749
0.024691358024691357,14868,752
1.0,11158,748
1.0,16010,751
0.11617880644429317,10705,745
0.03333333333333333,73541,647
0.1193058568329718,13072,728
0.12679738562091503,14205,740
0.12450748620961387,11936,753
0.07518796992481203,13017,759
0.088,11607,755
0.07986309184255562,15254,743
0.03731343283582089,14874,758
0.04417320546352804,15018,760
0.0,108819,650
0.06467774994306535,15265,756
0.9995505617977528,11695,757
0.023799582463465554,9892,754
0.0,8556,701
0.02962962962962963,14245,764
0.10237659963436929,10894,765
0.039971105225138456,14850,763
0.04878048780487805,15745,761
0.03238199780461032,8176,766
0.08795411089866156,8418,767
0.051073985680190934,15354,770
0.11744386873920552,11584,768
0.06433203631647211,12470,747
0.01554001554001554,12398,774
0.058394160583941604,13113,777
0.10591087078127913,9160,772
0.055993690851735015,14328,775
0.03396053235429096,9601,779
0.0988851187590887,97725,645
1.0,11703,780
1.0,7712,762
0.21640031438302332,10358,750
0.06052047609441194,12677,722
0.059216384683882455,15548,782
1.0,10361,778
0.009070294784580499,8504,781
0.14228403316394758,9240,788
0.11047689191677408,7874,776
0.04226705091258405,14453,785
0.9945848375451264,14806,794
0.0688976377952756,12918,787
0.02821869488536155,14272,791
0.9953703703703703,13422,769
0.05352591333899745,8722,789
0.04262000897263347,14075,790
0.03237156931738212,11714,744
0.1161592505854801,12182,792
0.0,14964,718
0.13579335793357933,8332,773
0.13311862587224907,15579,771
0.036635248088209144,10232,799
0.0374037403740374,13025,795
0.03549571603427173,15330,797
0.08012968967114405,15630,793
0.0847457627118644,14670,736
0.02740189445196211,67051,605
0.055062166962699825,14324,783
0.0,11108,796
0.0911854103343465,86495,656
0.026113671274961597,93827,609
0.0614957349732196,7986,784
0.015638575152041704,73916,676
0.975771971496437,13605,741
0.9993403693931399,8979,798
0.052939987876338655,15316,786
0.06501073290401717,105543,696
0.08739076154806492,103665,658
0.048845234934961505,197513,99
0.0,122472,665
0.023809523809523808,441773,281
0.034924965893588,462886,283
0.03800475059382423,495034,263
0.0152046783625731,484956,271
