grade,token_count,row
0.05151064883605745,57433,350
0.12863705972434916,40984,355
1.0,33193,349
1.0,51076,352
0.06473167675923992,51423,357
0.7679259830377795,62532,351
0.1150855365474339,49667,358
0.04519230769230769,47720,354
0.09586578789694428,45109,360
0.0731094356865433,64205,356
0.9960007617596648,61860,353
0.03326488706365503,61912,364
0.01482284887924801,62067,361
0.09114769744691005,53983,359
0.05728449462957863,64279,363
0.0315289648622982,48941,362
1.0,51589,372
0.030407062285434036,43682,370
0.012475801247580125,51878,338
0.025858225590726706,42721,369
0.08109226313611916,63558,366
0.9823113207547169,46890,367
0.03718459495351926,59939,368
1.0,42380,374
0.9086538461538461,64242,376
0.9959595959595959,47964,340
0.1379907621247113,60811,377
0.02883460152182619,60541,371
0.03528360875390799,49141,379
0.049568569854966035,54942,381
0.01869555980454642,54163,373
0.1237070748862226,56633,380
0.07271095152603231,49523,383
0.16856492027334852,49294,387
1.0,55213,365
0.057480635955972276,40861,390
1.0,35114,388
0.16287487073422957,38671,375
0.9777651083238312,51671,378
0.06385332701122175,64602,391
0.03987802017358667,34439,393
0.1732646902183561,38203,384
0.06269187267733074,47972,389
0.033218785796105384,57781,385
0.12026726057906459,50314,398
0.13921901528013583,7709,400
0.1293422025129342,51420,392
1.0,41840,397
0.051600261267145654,60823,399
1.0,6322,402
1.0,7395,401
1.0,7039,403
0.999687792694349,63872,396
1.0,6329,404
1.0,5200,406
1.0,6118,405
0.006872852233676976,4493,412
0.9725085910652921,46468,386
1.0,6365,407
1.0,6993,409
0.1342815310604476,5818,408
1.0,5783,413
0.9989863152559554,6823,411
0.02525497814473045,44211,382
1.0,4929,414
1.0,6350,418
0.1332378223495702,5662,415
1.0,6360,419
0.15852408609497778,5018,417
0.08594940566900336,5884,420
0.9981776765375854,6721,422
1.0,5713,416
1.0,6417,423
0.9962078964978809,5684,421
1.0,5440,425
0.10208816705336426,7316,410
1.0,6157,426
0.9955654101995566,6279,427
1.0,6648,428
1.0,6156,429
0.9983193277310924,5340,432
1.0,6845,430
0.08187804179788148,6454,424
1.0,5603,431
1.0,6829,433
1.0,6205,434
0.9991334488734835,6288,438
1.0,4503,440
1.0,6842,439
1.0,6523,436
1.0,5447,441
1.0,52419,395
0.05184870378240544,4475,437
1.0,7107,443
1.0,5358,442
1.0,5340,446
1.0,5479,448
1.0,6804,444
1.0,6275,445
1.0,7163,452
1.0,7048,450
0.9986047438708392,6378,449
0.9994952044422009,7604,451
1.0,6079,447
0.016822429906542057,48199,394
1.0,5706,455
1.0,6832,454
1.0,7541,456
1.0,5683,457
1.0,7084,461
0.9991334488734835,7253,460
1.0,6803,464
0.06811145510835913,7818,458
1.0,5583,459
0.06809024979854955,5860,465
1.0,6700,463
1.0,5782,462
1.0,7544,466
0.020202020202020204,4669,453
1.0,5774,468
0.0733652312599681,6222,470
1.0,5317,471
1.0,5308,476
0.9945155393053017,4291,474
1.0,7176,467
1.0,5581,475
1.0,6129,477
0.9953673064195897,5984,473
1.0,5274,478
1.0,7293,483
0.9985401459854014,7147,481
1.0,6246,480
1.0,4345,485
1.0,5653,482
1.0,4969,488
1.0,5369,484
0.14802947773149633,6225,486
0.9953161592505855,6794,489
0.9672727272727273,5319,469
1.0,6857,479
0.9996078431372549,7441,494
1.0,5113,472
1.0,6458,435
0.996875,5946,491
1.0,7257,492
1.0,5591,495
1.0,5605,493
1.0,5197,498
1.0,6494,497
1.0,6272,499
0.15445544554455445,71535,606
1.0,5584,490
0.10408921933085502,76222,602
1.0,87571,600
0.13996001142530706,99434,601
0.01444564824846515,95136,607
1.0,6294,487
0.10750956311656935,81377,603
0.9671361502347418,75507,612
0.07074297902595095,85061,608
0.9978156400174749,67251,605
0.032368808239333004,110829,614
1.0,94027,609
0.0405770964833183,81701,613
1.0,95591,617
0.03339517625231911,113213,620
0.07669959325973272,77695,615
0.024844720496894408,81466,611
0.9456342668863262,4355,496
0.13876651982378854,116674,623
0.0415150866680933,67246,618
1.0,95748,624
0.14108386315470783,118503,625
0.028444444444444446,130494,626
0.04079696394686907,104442,616
0.10824313072439634,95967,627
0.06271965396052988,96595,621
0.02762522882343152,106595,628
0.006568144499178982,99491,619
0.3595505617977528,129211,635
0.004860267314702308,106418,631
0.07125787529871823,111367,622
0.994154781388824,107485,610
0.05502008032128514,93135,604
1.0,69503,637
0.4573002754820937,69703,639
0.057229568610448735,94172,634
1.0,73114,638
0.033885102239532616,115099,633
1.0,97039,642
0.05844980940279543,128124,629
1.0,78358,640
0.12400455062571103,114435,632
0.020091848450057407,130476,644
0.06595995288574794,99785,643
0.9960644007155635,97939,645
0.12536386570929556,119604,646
0.09017132551848513,68122,652
0.05994654448262696,106394,648
0.10800744878957169,98983,651
0.046542850749608414,68685,641
0.28737389177621525,89330,653
0.05338894681960375,104982,655
0.9728997289972899,108811,650
0.032909498878085267,86772,656
0.1397984886649874,103756,658
0.026553372278279343,71079,649
0.13322266030296742,91699,657
0.03374103753690426,71146,659
1.0,118429,660
0.09643201542912247,93308,661
0.11455018802429852,122810,665
0.022756547874624302,108223,630
0.029150269639994168,66508,663
1.0,90047,654
0.046837276677933366,72013,662
0.027341772151898733,73741,647
0.03266620657925006,108823,671
0.09420631182289213,76201,670
0.03076923076923077,91433,669
0.040382188570398415,105354,673
0.047642356012400064,109500,672
0.03222748815165877,74366,636
0.9667601121345615,118573,667
0.17147026632615833,117269,666
0.033884297520661154,87171,664
1.0,92503,675
0.04792332268370607,93051,674
0.018154311649016642,73915,676
0.02569986232216613,71744,679
0.045598480050664976,126566,677
0.10188586823414156,119775,678
0.9985431841831426,110565,681
0.04011461318051576,93771,682
0.09396689802455953,78574,683
0.05806134164343119,74390,684
0.04636920384951881,106145,680
0.08269525267993874,72488,690
1.0,69912,689
0.013895621263532073,89270,688
0.12195612799356008,128432,685
0.11328527291452112,128949,687
0.09881422924901186,115796,692
0.044267515923566876,84652,691
0.06837606837606838,95018,686
0.11873402791429133,125337,694
0.04684684684684685,68537,693
1.0,107063,697
0.04812225654365144,8965,700
0.16988950276243095,71693,695
0.155011655011655,8135,704
1.0,8590,702
0.10506050605060506,93565,698
0.04127883447996762,12853,705
1.0,12093,703
0.0493385770468359,12520,706
1.0,72076,699
1.0,11843,707
1.0,8801,710
0.10460251046025104,12671,709
0.1672361809045226,12299,708
0.07692307692307693,12050,713
